segmentation_method,image_id,region,original_image,region_file,pixel_count,tip_ratio,middle_ratio,root_ratio,left_ratio,center_ratio,right_ratio
tip_middle_root_1_3_1,18,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/18.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/18.png,95541,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,18,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/18.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/18.png,143765,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,18,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/18.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/18.png,383773,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,18,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/18.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/18.png,129491,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,19,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/19.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/19.png,312312,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,19,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/19.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/19.png,344058,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,19,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/19.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/19.png,351333,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,19,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/19.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/19.png,780025,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,19,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/19.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/19.png,363135,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,2,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/2.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/2.png,99793,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,2,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/2.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/2.png,85333,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,2,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/2.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/2.png,113234,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,2,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/2.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/2.png,260096,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,2,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/2.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/2.png,107603,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,20,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/20.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/20.png,310413,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,20,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/20.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/20.png,201404,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,20,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/20.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/20.png,273959,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,20,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/20.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/20.png,601426,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,20,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/20.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/20.png,229455,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,21,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/21.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/21.png,314743,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,21,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/21.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/21.png,175727,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,21,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/21.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/21.png,271294,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,21,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/21.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/21.png,630942,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,21,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/21.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/21.png,206985,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,22,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/22.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/22.png,298979,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,22,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/22.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/22.png,167705,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,22,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/22.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/22.png,188467,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,22,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/22.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/22.png,499228,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,22,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/22.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/22.png,132147,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,23,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/23.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/23.png,331837,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,23,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/23.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/23.png,291939,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,23,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/23.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/23.png,303494,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,23,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/23.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/23.png,729640,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,23,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/23.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/23.png,320128,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,24,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/24.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/24.png,321046,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,24,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/24.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/24.png,210268,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,24,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/24.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/24.png,235462,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,24,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/24.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/24.png,553146,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,24,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/24.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/24.png,246841,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,25,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/25.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/25.png,320133,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,25,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/25.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/25.png,257966,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,25,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/25.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/25.png,275231,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,25,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/25.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/25.png,652024,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,25,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/25.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/25.png,273010,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,26,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/26.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/26.png,361018,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,26,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/26.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/26.png,224198,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,26,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/26.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/26.png,329671,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,26,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/26.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/26.png,764211,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,26,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/26.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/26.png,332471,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,27,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/27.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/27.png,492681,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,27,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/27.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/27.png,438014,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
