segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
tip_middle_root_1_2_2,79,舌中,78769,167.45455932617188,12.681734085083008,101.0375518798828,13.084078788757324,105.34986877441406,13.798540115356444,138.11492919921875,73.71863555908203,101.81500244140624,11.401637077331545,167.45455932617188,12.681734085083008,128.1903533935547,12.368050575256348,155.29766845703125,2.98045015335083,137.11973571777344,1.8421772718429563,0.0,0.0,0.0,0.0013837931165813,0.2638982340768576,0.721286292830936,0.0134316799756249,0.0,0.0,0.0048623189325749,0.3256103289365105,0.6531249603270322,0.0163896964541888,1.2695349693407304e-05,0.0,0.0,0.0,0.0026279373865353,0.2418718023587959,0.7095684850639211,0.0458302123932003,0.0001015627975472,0.0,0.0,0.2224986987266564,0.0,0.0,0.0,0.0,0.0,0.0,0.7775013012733436,0.0,1.2695349693407304e-05,0.3068466020896546,0.6613515469283602,0.0316241160862776,0.0001650395460142,0.0,0.0,0.0,0.0,0.0,0.0013837931165813,0.2638982340768576,0.721286292830936,0.0134316799756249,0.0,0.0,0.0,0.0064365422945575,0.4536429305945232,0.5362388756998312,0.0036816514110881,0.0,0.0,0.0,0.0,0.0,0.0,0.9120847033731544,0.0879152966268456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,79,舌右邊,27735,148.60855102539062,11.869373321533203,81.4864273071289,12.925196647644045,83.99617767333984,13.768832206726074,121.0397720336914,83.05178833007812,116.46698760986328,13.997227668762209,148.60855102539062,11.869373321533203,108.9565887451172,12.307395935058594,156.23475646972656,2.5402793884277344,139.08346557617188,2.454693078994751,0.0,0.0,0.0017306652244456,0.0348656931674779,0.76372814133766,0.1985577789796286,0.0011177212907878,0.0,0.001658554173427,0.0804759329367225,0.7981972237245358,0.1183702902469803,0.0012619433928249,3.6055525509284295e-05,0.0,0.0,0.0017667207499549,0.0592752839372633,0.740400216333153,0.1969352803317108,0.0016224986479177,0.0,0.0,0.0,0.3214710654407788,0.0,0.0,0.0,0.0,0.0,0.0,0.6785289345592213,0.0,0.0,0.0509464575446187,0.7362538308995854,0.2061654948620876,0.006598161168199,3.6055525509284295e-05,0.0,0.0,0.0,0.0017306652244456,0.0348656931674779,0.76372814133766,0.1985577789796286,0.0011177212907878,0.0,0.0,0.0033171083468541,0.1281773931855056,0.8283396430502975,0.0395529114836848,0.0006129439336578,0.0,0.0,0.0,0.0,0.0,0.0,0.9135749053542456,0.0864250946457544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,-1,1
tip_middle_root_1_2_2,79,舌尖,32643,161.8832550048828,12.345194816589355,88.90310668945312,12.69639492034912,95.45320892333984,13.054769515991213,171.51239013671875,31.29648208618164,115.44171905517578,13.210979461669922,161.8832550048828,12.345194816589355,118.69466400146484,11.824417114257812,158.62557983398438,3.378528118133545,137.69139099121094,2.0042614936828613,0.0,0.0,0.0,0.007015286585179,0.3893943571362926,0.6019054621205159,0.0016848941580124,0.0,0.0,0.0282449529761357,0.6591918634929388,0.311552247036118,0.0010109364948074,0.0,0.0,0.0,0.0,0.0110590325644089,0.4704837177955457,0.51392335263303,0.0045338970070152,0.0,0.0,0.0,0.0323806022730753,0.0,0.0,0.0,0.0,0.0,0.0,0.9676193977269246,0.0,0.0,0.0452164323132065,0.7808412217014368,0.1717979352387954,0.0021444107465612,0.0,0.0,0.0,0.0,0.0,0.007015286585179,0.3893943571362926,0.6019054621205159,0.0016848941580124,0.0,0.0,0.0,0.0283062218546089,0.7308458168673222,0.2406641546426492,0.0001838066354195,0.0,0.0,0.0,0.0,0.0,0.0,0.6049382716049383,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,79,舌左邊,21579,158.2843475341797,9.869333267211914,91.32643127441406,11.456841468811035,96.98892211914062,11.350505828857422,166.92520141601562,41.62455749511719,108.18221282958984,13.150540351867676,158.2843475341797,9.869333267211914,118.94290924072266,10.117964744567873,156.07711791992188,3.4106178283691406,136.80685424804688,2.2732081413269043,0.0,0.0,0.0,0.0015756059131563,0.5469206172667872,0.4468696417813615,0.004634135038695,0.0,0.0,0.0125121646044765,0.6615227767737152,0.3214236062838871,0.0045414523379211,0.0,0.0,0.0,0.0,0.0040316974836646,0.4535891375874693,0.5328328467491543,0.0094999768293248,4.634135038695028e-05,0.0,0.0,0.0585754668891051,0.0,0.0,0.0,0.0,0.0,0.0,0.9414245331108948,0.0,0.0,0.1709069002270726,0.7648639881366143,0.0626071643727698,0.0015756059131563,4.634135038695028e-05,0.0,0.0,0.0,0.0,0.0015756059131563,0.5469206172667872,0.4468696417813615,0.004634135038695,0.0,0.0,0.0,0.0119560683998331,0.8099541220631169,0.1759117660688632,0.0021780434681866,0.0,0.0,0.0,0.0,0.0,0.0,0.8404467306177302,0.1595532693822698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,-1,1
tip_middle_root_1_2_2,79,舌根,144180,151.4676971435547,17.068862915039062,91.51358795166016,18.35980796813965,90.1324691772461,16.249984741210938,67.36326599121094,85.05767822265625,106.8246841430664,15.637995719909668,151.4676971435547,17.068862915039062,116.19092559814452,17.507619857788086,152.42398071289062,4.028916358947754,139.4058380126953,2.4859888553619385,0.0,0.0003953391593841,0.0072894992370647,0.0853239006797059,0.5829726730475794,0.3232833957553058,0.0007351921209599,0.0,0.0019350811485642,0.078200860036066,0.476133999167707,0.433839644888334,0.0098834789846025,6.935774726036898e-06,0.0,0.0,0.0013386045221251,0.0687127202108475,0.5338119017894298,0.3917602996254681,0.0043487307532251,2.7743098904147593e-05,0.0,0.0,0.629705923151616,0.0,0.0,0.0,0.0,0.0,0.0,0.3702940768483839,0.0,4.855042308225829e-05,0.2314398668331252,0.6579969482591206,0.1055139409071993,0.0049660147038424,3.4678873630184493e-05,0.0,0.0,0.0003953391593841,0.0072894992370647,0.0853239006797059,0.5829726730475794,0.3232833957553058,0.0007351921209599,0.0,0.0002358163406852,0.0083021223470661,0.1051394090719933,0.6306838673879872,0.2547510056873353,0.0008877791649327,0.0,0.0,0.0,0.0,0.0,0.0,0.9542446941323346,0.0457553058676654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,8,舌中,304200,154.7176971435547,5.7952656745910645,122.89273834228516,9.64669418334961,129.98565673828125,8.604737281799316,168.38726806640625,28.47614860534668,52.64757537841797,11.59581184387207,154.7176971435547,5.7952656745910645,139.7506561279297,8.127636909484863,141.54214477539062,3.102222681045532,128.81369018554688,1.5231401920318604,0.0,0.0,0.0,0.000318869165023,0.7977646285338593,0.2019165023011176,0.0,0.0,0.0,0.0,0.0071860618014464,0.6398487836949376,0.352965154503616,0.0,0.0,0.0,0.0,0.0,0.0009368836291913,0.35543063773833,0.6436324786324786,0.0,0.0,0.0,0.0278763971071663,0.0,0.0,0.0,0.0,0.0,0.0,0.9721236028928336,0.0202103879026955,0.7944674556213017,0.1847140039447731,0.0006081525312294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318869165023,0.7977646285338593,0.2019165023011176,0.0,0.0,0.0,0.0,0.0,0.0760650887573964,0.9232117028270874,0.0007232084155161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061702827087442,0.7938297172912557,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,8,舌右邊,136506,141.70059204101562,12.871801376342772,107.20985412597656,17.95062828063965,118.15422821044922,18.648073196411133,167.1077880859375,21.605140686035156,63.51301956176758,19.06450843811035,141.70059204101562,12.871801376342772,124.96414947509766,16.608190536499023,143.61856079101562,3.591759204864502,127.43692016601562,2.482572555541992,0.0,0.0,0.0002124448742179,0.144645656601175,0.8478162132067455,0.0073256853178614,0.0,0.0,0.0,0.0274127144594376,0.194995091790837,0.7164007442896283,0.0611914494600969,0.0,0.0,0.0,0.0,0.0029888796096874,0.1497443335824066,0.4524489766017611,0.3948178102061447,0.0,0.0,0.0,0.016973612881485,0.0,0.0,0.0,0.0,0.0,0.0002197705595358,0.982806616558979,0.0045858790089812,0.6110500637334623,0.2907271475246509,0.0905674475847215,0.0030694621481839,0.0,0.0,0.0,0.0,0.0,0.0002124448742179,0.144645656601175,0.8478162132067455,0.0073256853178614,0.0,0.0,0.0,0.0,0.0769563242641349,0.3559477239095717,0.5670959518262934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618610170981495,0.3381389829018504,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,8,舌尖,151026,144.19371032714844,10.696026802062988,102.20819854736328,9.74481201171875,113.85010528564452,9.606687545776367,168.71646118164062,21.285411834716797,74.49590301513672,9.623748779296877,144.19503784179688,10.691402435302734,122.14665222167967,9.71603775024414,146.74942016601562,2.667161226272583,128.22071838378906,1.981972575187683,0.0,0.0,0.0,0.0898918067087786,0.8982029584309986,0.0119052348602227,0.0,0.0,0.0,3.972825871042073e-05,0.2232728139525644,0.7742110629957756,0.0024763947929495,0.0,0.0,0.0,0.0,0.0014434600664786,0.0406155231549534,0.9065988637718008,0.051342153006767,0.0,0.0,0.0,0.0162952074477242,0.0,0.0,0.0,0.0,0.0,0.0036152715426482,0.9800895210096274,0.0,0.116873915749606,0.8694330777482023,0.0135870644789638,0.0001059420232277,0.0,0.0,0.0,0.0,0.0,0.0,0.0898918067087786,0.8982029584309986,0.0119052348602227,0.0,0.0,0.0,0.0,0.0097466661369565,0.6962377339001231,0.2940155999629203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729331373405904,0.7270668626594097,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,8,舌左邊,87112,151.86827087402344,6.840160846710205,114.64893341064452,15.264577865600586,120.76000213623048,12.32299518585205,136.51844787597656,70.84911346435547,63.85045623779297,17.87779998779297,151.86827087402344,6.840160846710205,132.90924072265625,12.518733978271484,143.6968536376953,4.764516830444336,130.3493194580078,1.923436403274536,0.0,0.0,0.0,0.0010446321976306,0.8828060427954817,0.1161493250068876,0.0,0.0,0.0,0.0,0.1389820001836716,0.6204656074938011,0.2405523923225273,0.0,0.0,0.0,0.0,0.0,0.0257255028009918,0.6437574616585545,0.3305170355404537,0.0,0.0,0.0,0.2170998255119845,0.0,0.0,0.0,0.0,0.0,0.0,0.7829001744880154,0.0009298374506382,0.5568922766094223,0.4105978510423363,0.031580034897603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446321976306,0.8828060427954817,0.1161493250068876,0.0,0.0,0.0,0.0,0.0,0.3354991275599228,0.6627904307098907,0.0017104417301864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071023509964184,0.928976490035816,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,8,舌根,524837,124.00962829589844,28.098899841308594,96.11384582519533,26.973100662231445,100.021240234375,28.29985618591309,134.05917358398438,72.02262115478516,61.97726821899414,18.589174270629883,124.00962829589844,28.098899841308594,110.74818420410156,28.83866310119629,140.04254150390625,2.8618271350860596,130.20840454101562,2.7375905513763428,0.0003029512019922,0.0415519485097277,0.1426519090689109,0.2310927011624561,0.5798143042506531,0.0045861858062598,0.0,0.0,0.012821123510728,0.1442771755802277,0.2373155856008627,0.546038103258726,0.0595480120494553,0.0,0.0,0.0,0.0102793819795479,0.1325783052643011,0.2180448405886018,0.48017003374381,0.1589274384237392,0.0,0.0,0.0,0.2317386159893452,0.0,0.0,0.0,0.0,0.0,0.000135280096487,0.7681261039141677,0.0086617368821176,0.5861667527251319,0.351453879966542,0.0505871346722887,0.0025417415311801,0.0005449310928916,4.382312984793374e-05,0.0,0.0003029512019922,0.0415519485097277,0.1426519090689109,0.2310927011624561,0.5798143042506531,0.0045861858062598,0.0,0.0,0.0043327737945304,0.0929641012352406,0.1651712817503339,0.3609958901525616,0.3765340477138616,1.905353471649293e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533942919420696,0.8466057080579303,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,80,舌中,324100,172.9601287841797,7.92436408996582,114.60023498535156,12.48737907409668,115.7220230102539,9.83657932281494,92.30015563964844,88.06429290771484,88.39665222167969,10.767403602600098,172.9601287841797,7.92436408996582,138.74960327148438,10.344430923461914,151.20982360839844,3.515981674194336,136.8922119140625,1.5536515712738037,0.0,0.0,0.0,0.0,0.049913606911447,0.947152113545202,0.0029219376735575,1.2341869793273682e-05,0.0,0.0009318111693921,0.0549429188522061,0.7870688059240974,0.1569608145634063,9.564949089787102e-05,0.0,0.0,0.0,1.54273372415921e-05,0.0262079605060166,0.8662480715828448,0.1073804381363776,0.0001481024375192,0.0,0.0,0.4851311323665535,0.0,0.0,0.0,0.0,0.0,0.0,0.5148688676334464,0.0,0.0003424868867633,0.7612619561863623,0.2349398333847578,0.0034557235421166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049913606911447,0.947152113545202,0.0029219376735575,1.2341869793273682e-05,0.0,0.0,0.0006263498920086,0.1247917309472385,0.8650755939524838,0.0095032397408207,3.0854674483184205e-06,0.0,0.0,0.0,0.0,0.0,0.9939771675408824,0.0060228324591175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,0,0,0,0,-1
tip_middle_root_1_2_2,80,舌右邊,69081,158.26480102539062,9.270997047424316,83.5931167602539,12.971026420593262,88.10614776611328,13.395821571350098,161.67538452148438,51.41891098022461,121.01392364501952,13.936861038208008,158.26480102539062,9.270997047424316,113.96501159667967,11.286166191101074,159.31077575683594,2.716991424560547,139.4803009033203,2.164837121963501,0.0,0.0,0.0,4.342728101793547e-05,0.5353425688684298,0.4644837220074984,0.0001302818430538,0.0,0.0,0.056918689654174,0.7355423343611123,0.2075389759847136,0.0,0.0,0.0,0.0,0.0,0.0251733472300632,0.6456912899350038,0.3290340325125577,0.0001013303223751,0.0,0.0,0.0,0.0918631751132728,0.0,0.0,0.0,0.0,0.0,0.0,0.9081368248867272,0.0,0.0,0.0220031557157539,0.6075621372012565,0.3704347070829895,0.0,0.0,0.0,0.0,0.0,0.0,4.342728101793547e-05,0.5353425688684298,0.4644837220074984,0.0001302818430538,0.0,0.0,0.0,0.0573674382246927,0.8177791288487428,0.1248534329265644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151923104761078,0.4848076895238922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,80,舌尖,115245,159.63870239257812,10.359326362609863,98.22726440429688,12.974056243896484,101.96598815917967,11.481514930725098,143.93922424316406,69.37532043457031,98.88187408447266,14.25685214996338,159.63955688476562,10.35849380493164,123.8232192993164,11.366129875183104,153.3679656982422,4.012889385223389,136.5466766357422,1.411517858505249,0.0,0.0,0.0,0.0003904724716907,0.4426048852444791,0.5569786107857174,2.6031498112716383e-05,0.0,0.0,0.0023862206603323,0.41082910321489,0.5712091630873357,0.0155755130374419,0.0,0.0,0.0,0.0,0.0,0.2696255802854788,0.7191114581977526,0.0112629615167686,0.0,0.0,0.0,0.1876610698945724,0.0043646145168987,0.0,0.0,0.0,0.0,0.0,0.8079743155885288,0.0078354809319276,0.0070198273243958,0.3456375547746106,0.6234804112976702,0.0160267256713957,0.0,0.0,0.0,0.0,0.0,0.0,0.0003904724716907,0.4426048852444791,0.5569786107857174,2.6031498112716383e-05,0.0,0.0,0.0,0.0064731658640288,0.6214933402750662,0.3706972102911189,0.0013362835697861,0.0,0.0,0.0,0.0,0.0,0.0043732916829363,0.9731007852835264,0.0225259230335372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,0,0,0,0,-1
tip_middle_root_1_2_2,80,舌左邊,89700,160.06814575195312,10.404250144958496,88.7377700805664,15.190975189208984,94.318603515625,15.201902389526367,168.89328002929688,38.172882080078125,114.56745910644533,16.652694702148438,160.06814575195312,10.404250144958496,117.93346405029295,13.018165588378906,157.8954620361328,3.544227123260498,137.96279907226562,2.3346617221832275,0.0,0.0,0.0,0.0031772575250836,0.4152842809364548,0.5805128205128205,0.001025641025641,0.0,0.0,0.0497993311036789,0.6087736900780379,0.3366666666666666,0.0047603121516165,0.0,0.0,0.0,0.0,0.0254180602006688,0.5136677814938685,0.452329988851728,0.0084615384615384,0.0001226309921962,0.0,0.0,0.0488517279821627,0.0,0.0,0.0,0.0,0.0,0.0,0.9511482720178372,0.0,2.229654403567447e-05,0.1535674470457079,0.6052285395763657,0.2407915273132664,0.0003901895206243,0.0,0.0,0.0,0.0,0.0,0.0031772575250836,0.4152842809364548,0.5805128205128205,0.001025641025641,0.0,0.0,0.0,0.0547603121516165,0.6960869565217391,0.2482497212931995,0.0009030100334448,0.0,0.0,0.0,0.0,0.0,0.0,0.6450836120401338,0.3549163879598662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,80,舌根,583317,154.3717803955078,22.0272159576416,100.59547424316406,23.775394439697266,95.64568328857422,20.779708862304688,36.93926239013672,68.48150634765625,100.04656982421876,17.70455551147461,154.3717803955078,22.0272159576416,122.976318359375,22.75527000427246,149.1080780029297,5.914241313934326,139.95309448242188,2.068450927734375,0.0024617832156443,0.0025252135631226,0.0180125043501218,0.0855846820853841,0.4009552267463489,0.4900988656253803,0.0003617244139978,0.0,0.0062110310517265,0.0648943884714486,0.3212215656324091,0.4760156141514819,0.1316488290243555,8.571668578148759e-06,0.0,0.0,0.005959023995529,0.074967813384489,0.3554379522626633,0.543075206105771,0.0205600042515476,0.0,0.0,0.0,0.8100552529756547,0.0,0.0,0.0,0.0,0.0,3.085800688133554e-05,0.1899138890174639,0.0,0.0003651530814291,0.480131729402709,0.4325983984694428,0.0857201144489188,0.0011846045975001,0.0,0.0,0.0024617832156443,0.0025252135631226,0.0180125043501218,0.0855846820853841,0.4009552267463489,0.4900988656253803,0.0003617244139978,0.0,0.0033326647431842,0.0166804670530774,0.0832291875601088,0.4448575988699112,0.4450238892403273,0.0068761925333909,0.0,0.0,0.0,0.0,0.0,0.0,0.9590908545439272,0.0409091454560727,0.0,0.0,0.0,0.0,0.0,5.485867890015206e-05,0.9999451413210998,0.0,0.0,0.0,0,0,0,0,0,-1
tip_middle_root_1_2_2,81,舌中,93161,155.83216857910156,16.71601104736328,100.40860748291016,18.867259979248047,103.99980926513672,16.63076400756836,136.5498809814453,74.28412628173828,92.74617767333984,15.5039644241333,155.83216857910156,16.71601104736328,123.81201171875,17.927616119384766,150.8997802734375,3.0149085521698,135.3474578857422,1.758226752281189,0.0,0.0,0.001878468457831,0.0796685308229838,0.4053090885671042,0.5131117098356608,3.220231641996114e-05,0.0,0.0004293642189328,0.0360451261794098,0.3206277304880798,0.607496699262567,0.0354010798510106,0.0,0.0,0.0,3.220231641996114e-05,0.0231749337168987,0.2549028026749391,0.6905357392041734,0.0313543220875688,0.0,0.0,0.0,0.231148227262481,0.0,0.0,0.0,0.0,0.0,0.0,0.7688517727375189,0.0,0.0003220231641996,0.6398385590536813,0.3287856506478032,0.0307210098646429,0.0003327572696729,0.0,0.0,0.0,0.0,0.001878468457831,0.0796685308229838,0.4053090885671042,0.5131117098356608,3.220231641996114e-05,0.0,0.0,0.0019965436180375,0.0834039995276993,0.4079389444080677,0.5065746396024088,8.587284378656305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9981322656476422,0.0018677343523577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,-1
tip_middle_root_1_2_2,81,舌右邊,20108,125.74388122558594,11.380708694458008,70.65033721923828,12.513813018798828,71.37666320800781,14.080455780029297,100.39287567138672,87.9358901977539,114.62830352783205,17.427967071533203,125.74388122558594,11.380708694458008,93.47016143798828,12.200762748718262,151.65635681152344,2.642247200012207,137.98080444335938,3.011768102645874,0.0,0.0,0.0124328625422717,0.551521782375174,0.4358464292818778,0.0001989258006763,0.0,0.0,0.0001491943505072,0.2732743186791327,0.7106624229162523,0.0159140640541078,0.0,0.0,0.0,0.0,0.0,0.2942112592003182,0.679033220608713,0.0267555201909687,0.0,0.0,0.0,0.0,0.439377362243883,0.0,0.0,0.0,0.0,0.0,0.0,0.560622637756117,0.0,0.0,0.1171175651481997,0.6364133678138054,0.2447284662820767,0.001740600755918,0.0,0.0,0.0,0.0,0.0124328625422717,0.551521782375174,0.4358464292818778,0.0001989258006763,0.0,0.0,0.0,0.0124328625422717,0.5280982693455342,0.4592202108613487,0.0002486572508454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977620847423913,0.0022379152576089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,-1
tip_middle_root_1_2_2,81,舌尖,33028,123.91785430908205,14.95206356048584,70.12816619873047,15.729744911193848,73.64968872070312,15.57487964630127,142.89251708984375,69.94622802734375,113.1139907836914,17.607666015625,123.91785430908205,14.95206356048584,92.55918884277344,15.737741470336914,151.45742797851562,2.925175905227661,136.07200622558594,1.842361330986023,0.0,0.0,0.0405413588470388,0.5520467482136369,0.406019135279157,0.0013927576601671,0.0,0.0,0.0011202615962213,0.3305377255661862,0.6163860966452707,0.0519256388518832,3.027734043841589e-05,0.0,0.0,0.0,0.0,0.2769165556497517,0.6325239190989463,0.0904686932299866,9.083202131524766e-05,0.0,0.0,0.0,0.1958035606152355,0.0,0.0,0.0,0.0,0.0,0.0,0.8041964393847645,0.0,0.0,0.1672217512413709,0.6108150660046021,0.2205704250938597,0.0013927576601671,0.0,0.0,0.0,0.0,0.0405413588470388,0.5520467482136369,0.406019135279157,0.0013927576601671,0.0,0.0,0.0,0.0443260264018408,0.5217996851156594,0.428727140607969,0.0051471478745307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930967663800412,0.0069032336199588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,-1
tip_middle_root_1_2_2,81,舌左邊,16944,117.56291198730467,15.627644538879396,58.14902114868164,11.411394119262695,62.68195343017578,12.927042007446287,130.65823364257812,77.62521362304688,129.93614196777344,11.877644538879396,117.56291198730467,15.627644538879396,82.3346939086914,13.325080871582031,154.43649291992188,2.867259979248047,137.2713623046875,2.557140588760376,0.0,0.000295089707271,0.1064683663833805,0.6297214353163362,0.2635151085930122,0.0,0.0,0.0,0.0118626062322946,0.6849622285174694,0.3027620396600566,0.0004131255901794,0.0,0.0,0.0,0.0,0.001180358829084,0.5821529745042493,0.4133026440037771,0.0033640226628895,0.0,0.0,0.0,0.0,0.2617445703493862,0.0,0.0,0.0,0.0,0.0,0.0,0.7382554296506137,0.0,0.0,0.0037181303116147,0.4181421152030217,0.5733002832861189,0.0048394711992445,0.0,0.0,0.0,0.000295089707271,0.1064683663833805,0.6297214353163362,0.2635151085930122,0.0,0.0,0.0,0.0,0.103399433427762,0.7317044381491974,0.1648961284230406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779863078375828,0.0220136921624173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,-1
tip_middle_root_1_2_2,81,舌根,159290,146.60879516601562,22.69272232055664,94.35929107666016,24.47205352783203,93.53506469726562,24.034936904907227,68.32975006103516,85.54583740234375,96.96996307373048,21.384584426879883,146.60879516601562,22.69272232055664,116.37953186035156,24.000078201293945,149.3292694091797,3.474912405014038,137.525146484375,2.615906000137329,0.0001820578818507,0.0008223993973256,0.0230711281310816,0.1788750078473225,0.4417603113817565,0.3549438131709461,0.0003452821897168,0.0,0.0038169376608701,0.1113692008286772,0.378429279929688,0.4332161466507627,0.073162157072007,6.277857994852156e-06,0.0,0.0,0.0038797162408186,0.1319605750517923,0.3465314834578442,0.4779709962960637,0.0396383953794965,1.883357398455647e-05,0.0,0.0,0.6229079038232155,0.0,0.0,0.0,0.0,0.0,0.0,0.3770920961767844,0.0,0.0038483269508443,0.5694644987130391,0.3065666394626153,0.1171762194739155,0.0029192039676062,2.5111431979408625e-05,0.0,0.0001820578818507,0.0008223993973256,0.0230711281310816,0.1788750078473225,0.4417603113817565,0.3549438131709461,0.0003452821897168,0.0,0.0006152300834955,0.0207483206729863,0.1800552451503547,0.404501224182309,0.3903760436938916,0.0037039362169627,0.0,0.0,0.0,0.0,0.0,0.0,0.9973067989202083,0.0026932010797915,0.0,0.0,0.0,0.0,0.0,3.766714796911294e-05,0.9999623328520308,0.0,0.0,0.0,1,0,0,0,0,-1
tip_middle_root_1_2_2,82,舌中,190080,164.92056274414062,7.935993671417236,100.3165283203125,10.79931354522705,111.53341674804688,10.130660057067873,174.78787231445312,0.8476125597953796,100.17750549316406,11.662017822265623,164.92056274414062,7.935993671417236,127.30970001220705,9.191431999206545,155.51889038085938,2.9794154167175293,132.9097442626953,1.5942895412445068,0.0,0.0,0.0,0.0,0.2410984848484848,0.7573758417508417,0.0015256734006734,0.0,0.0,0.0001578282828282,0.331797138047138,0.6606428872053872,0.0074021464646464,0.0,0.0,0.0,0.0,0.0,0.0485111531986532,0.8891098484848485,0.062315867003367,6.313131313131313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.313131313131313e-05,0.361763468013468,0.6190709175084175,0.0191024831649831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410984848484848,0.7573758417508417,0.0015256734006734,0.0,0.0,0.0,0.0001210016835016,0.5201336279461279,0.4788299663299663,0.000915404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.9140782828282829,0.0859217171717171,0.0,0.0,0.0,0.0,0.0,0.0002051767676767,0.9997948232323232,0.0,0.0,0.0,0,0,0,0,0,1
