segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
tip_middle_root_1_2_2,80,舌根,583317,154.3717803955078,22.0272159576416,100.59547424316406,23.775394439697266,95.64568328857422,20.779708862304688,36.93926239013672,68.48150634765625,100.04656982421875,17.70455551147461,154.3717803955078,22.0272159576416,122.976318359375,22.75527000427246,149.1080780029297,5.914241313934326,139.95309448242188,2.068450927734375,0.002461783215644324,0.0025252135631226246,0.0180125043501218,0.08558468208538411,0.4009552267463489,0.49009886562538035,0.00036172441399787765,0.0,0.006211031051726591,0.06489438847144863,0.3212215656324091,0.47601561415148197,0.13164882902435554,8.571668578148759e-06,0.0,0.0,0.005959023995529018,0.07496781338448905,0.35543795226266334,0.543075206105771,0.020560004251547616,0.0,0.0,0.0,0.8100552529756547,0.0,0.0,0.0,0.0,0.0,3.085800688133554e-05,0.18991388901746392,0.0,0.00036515308142913715,0.480131729402709,0.43259839846944287,0.08572011444891886,0.0011846045975001586,0.0,0.0,0.002461783215644324,0.0025252135631226246,0.0180125043501218,0.08558468208538411,0.4009552267463489,0.49009886562538035,0.00036172441399787765,0.0,0.0033326647431842376,0.016680467053077488,0.08322918756010883,0.4448575988699112,0.4450238892403273,0.006876192533390935,0.0,0.0,0.0,0.0,0.0,0.0,0.9590908545439273,0.04090914545607277,0.0,0.0,0.0,0.0,0.0,5.485867890015206e-05,0.9999451413210998,0.0,0.0,0.0
tip_middle_root_1_2_2,81,舌尖,33028,123.91785430908203,14.95206356048584,70.12816619873047,15.729744911193848,73.64968872070312,15.57487964630127,142.89251708984375,69.94622802734375,113.1139907836914,17.607666015625,123.91785430908203,14.95206356048584,92.55918884277344,15.737741470336914,151.45742797851562,2.925175905227661,136.07200622558594,1.842361330986023,0.0,0.0,0.040541358847038876,0.5520467482136369,0.40601913527915706,0.001392757660167131,0.0,0.0,0.001120261596221388,0.33053772556618627,0.6163860966452707,0.05192563885188325,3.027734043841589e-05,0.0,0.0,0.0,0.0,0.2769165556497517,0.6325239190989463,0.09046869322998667,9.083202131524766e-05,0.0,0.0,0.0,0.19580356061523554,0.0,0.0,0.0,0.0,0.0,0.0,0.8041964393847645,0.0,0.0,0.16722175124137095,0.6108150660046021,0.22057042509385977,0.001392757660167131,0.0,0.0,0.0,0.0,0.040541358847038876,0.5520467482136369,0.40601913527915706,0.001392757660167131,0.0,0.0,0.0,0.044326026401840864,0.5217996851156594,0.428727140607969,0.005147147874530701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930967663800412,0.006903233619958823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,81,舌中,93161,155.83216857910156,16.71601104736328,100.40860748291016,18.867259979248047,103.99980926513672,16.63076400756836,136.5498809814453,74.28412628173828,92.74617767333984,15.5039644241333,155.83216857910156,16.71601104736328,123.81201171875,17.927616119384766,150.8997802734375,3.0149085521698,135.3474578857422,1.758226752281189,0.0,0.0,0.0018784684578310666,0.07966853082298386,0.40530908856710424,0.5131117098356608,3.220231641996114e-05,0.0,0.00042936421893281524,0.03604512617940984,0.3206277304880798,0.607496699262567,0.03540107985101062,0.0,0.0,0.0,3.220231641996114e-05,0.023174933716898702,0.2549028026749391,0.6905357392041734,0.03135432208756883,0.0,0.0,0.0,0.23114822726248108,0.0,0.0,0.0,0.0,0.0,0.0,0.7688517727375189,0.0,0.00032202316419961143,0.6398385590536813,0.32878565064780324,0.03072100986464293,0.0003327572696729318,0.0,0.0,0.0,0.0,0.0018784684578310666,0.07966853082298386,0.40530908856710424,0.5131117098356608,3.220231641996114e-05,0.0,0.0,0.0019965436180375907,0.08340399952769936,0.40793894440806777,0.5065746396024088,8.587284378656305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9981322656476422,0.0018677343523577463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,81,舌左邊,16944,117.56291198730469,15.627644538879395,58.14902114868164,11.411394119262695,62.68195343017578,12.927042007446289,130.65823364257812,77.62521362304688,129.93614196777344,11.877644538879395,117.56291198730469,15.627644538879395,82.3346939086914,13.325080871582031,154.43649291992188,2.867259979248047,137.2713623046875,2.557140588760376,0.0,0.0002950897072710104,0.10646836638338054,0.6297214353163362,0.26351510859301225,0.0,0.0,0.0,0.011862606232294617,0.6849622285174694,0.30276203966005666,0.00041312559017941453,0.0,0.0,0.0,0.0,0.0011803588290840415,0.5821529745042493,0.41330264400377714,0.0033640226628895184,0.0,0.0,0.0,0.0,0.2617445703493862,0.0,0.0,0.0,0.0,0.0,0.0,0.7382554296506137,0.0,0.0,0.003718130311614731,0.4181421152030217,0.5733002832861189,0.00483947119924457,0.0,0.0,0.0,0.0002950897072710104,0.10646836638338054,0.6297214353163362,0.26351510859301225,0.0,0.0,0.0,0.0,0.10339943342776203,0.7317044381491974,0.1648961284230406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779863078375827,0.022013692162417376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,81,舌右邊,20108,125.74388122558594,11.380708694458008,70.65033721923828,12.513813018798828,71.37666320800781,14.080455780029297,100.39287567138672,87.9358901977539,114.62830352783203,17.427967071533203,125.74388122558594,11.380708694458008,93.47016143798828,12.200762748718262,151.65635681152344,2.642247200012207,137.98080444335938,3.011768102645874,0.0,0.0,0.012432862542271732,0.551521782375174,0.43584642928187783,0.00019892580067634773,0.0,0.0,0.00014919435050726078,0.2732743186791327,0.7106624229162523,0.015914064054107818,0.0,0.0,0.0,0.0,0.0,0.29421125920031826,0.679033220608713,0.02675552019096877,0.0,0.0,0.0,0.0,0.439377362243883,0.0,0.0,0.0,0.0,0.0,0.0,0.560622637756117,0.0,0.0,0.11711756514819972,0.6364133678138054,0.24472846628207678,0.0017406007559180425,0.0,0.0,0.0,0.0,0.012432862542271732,0.551521782375174,0.43584642928187783,0.00019892580067634773,0.0,0.0,0.0,0.012432862542271732,0.5280982693455342,0.45922021086134873,0.00024865725084543465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977620847423911,0.0022379152576089117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,81,舌根,159290,146.60879516601562,22.69272232055664,94.35929107666016,24.47205352783203,93.53506469726562,24.034936904907227,68.32975006103516,85.54583740234375,96.96996307373047,21.384584426879883,146.60879516601562,22.69272232055664,116.37953186035156,24.000078201293945,149.3292694091797,3.474912405014038,137.525146484375,2.615906000137329,0.00018205788185071252,0.0008223993973256325,0.023071128131081677,0.1788750078473225,0.44176031138175653,0.3549438131709461,0.0003452821897168686,0.0,0.003816937660870111,0.11136920082867725,0.378429279929688,0.43321614665076275,0.07316215707200703,6.277857994852156e-06,0.0,0.0,0.003879716240818633,0.13196057505179232,0.3465314834578442,0.47797099629606377,0.03963839537949652,1.883357398455647e-05,0.0,0.0,0.6229079038232155,0.0,0.0,0.0,0.0,0.0,0.0,0.37709209617678446,0.0,0.003848326950844372,0.5694644987130391,0.30656663946261536,0.1171762194739155,0.002919203967606253,2.5111431979408625e-05,0.0,0.00018205788185071252,0.0008223993973256325,0.023071128131081677,0.1788750078473225,0.44176031138175653,0.3549438131709461,0.0003452821897168686,0.0,0.0006152300834955113,0.020748320672986376,0.1800552451503547,0.404501224182309,0.3903760436938916,0.003703936216962772,0.0,0.0,0.0,0.0,0.0,0.0,0.9973067989202085,0.002693201079791575,0.0,0.0,0.0,0.0,0.0,3.766714796911294e-05,0.9999623328520308,0.0,0.0,0.0
tip_middle_root_1_2_2,82,舌尖,91191,167.2340545654297,9.893013954162598,88.8348617553711,13.53382396697998,97.50025939941406,13.323991775512695,174.1797637939453,20.183422088623047,120.02608489990234,15.101540565490723,167.2340545654297,9.893013954162598,120.79303741455078,11.106985092163086,160.95436096191406,4.081964492797852,137.7234344482422,3.028080701828003,0.0,0.0,0.0,0.00025221787237775657,0.18611485782588194,0.7956706253906636,0.017392067199613996,0.000570231711462754,0.0,0.0063712427761511555,0.7505016942461427,0.2261626695616892,0.015659440076323323,0.0010417694728646466,0.00021931988902413615,4.386397780482723e-05,0.0,0.0008772795560965446,0.48104527859108903,0.48934653639065256,0.026493842594115646,0.0019190490289611914,0.00023028588347534295,8.772795560965446e-05,0.013608799113947648,0.0,0.0,0.0,0.0,0.0,2.1931988902413615e-05,0.9863692688971499,4.386397780482723e-05,0.0015462052176201599,0.056562599379324716,0.6077354124858813,0.33369521115022316,0.0004167077891458587,0.0,0.0,0.0,0.0,0.0,0.00025221787237775657,0.18611485782588194,0.7956706253906636,0.017392067199613996,0.000570231711462754,0.0,0.0,0.003783268085666349,0.7979296202476122,0.18851641061069624,0.009211435339013719,0.0004386397780482723,0.00012062593896327488,0.0,0.0,0.0,0.0,0.36719632419865994,0.63280367580134,0.0,0.0,0.0,0.0,0.0,0.0005921637003651676,0.9994078362996348,0.0,0.0,0.0
tip_middle_root_1_2_2,82,舌中,190080,164.92056274414062,7.935993671417236,100.3165283203125,10.79931354522705,111.53341674804688,10.130660057067871,174.78787231445312,0.8476125597953796,100.17750549316406,11.662017822265625,164.92056274414062,7.935993671417236,127.30970001220703,9.191431999206543,155.51889038085938,2.9794154167175293,132.9097442626953,1.5942895412445068,0.0,0.0,0.0,0.0,0.24109848484848484,0.7573758417508417,0.0015256734006734007,0.0,0.0,0.00015782828282828284,0.33179713804713806,0.6606428872053872,0.007402146464646465,0.0,0.0,0.0,0.0,0.0,0.0485111531986532,0.8891098484848485,0.062315867003367005,6.313131313131313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.313131313131313e-05,0.36176346801346804,0.6190709175084175,0.019102483164983166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24109848484848484,0.7573758417508417,0.0015256734006734007,0.0,0.0,0.0,0.0001210016835016835,0.5201336279461279,0.47882996632996633,0.0009154040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.9140782828282829,0.08592171717171718,0.0,0.0,0.0,0.0,0.0,0.00020517676767676767,0.9997948232323233,0.0,0.0,0.0
tip_middle_root_1_2_2,82,舌左邊,76393,162.60569763183594,12.324736595153809,93.56293487548828,13.216163635253906,101.32626342773438,14.16515064239502,172.117431640625,27.349199295043945,108.78130340576172,12.785981178283691,162.60569763183594,12.324736595153809,121.93785858154297,12.275555610656738,157.0629119873047,3.2426908016204834,135.99851989746094,2.321610689163208,0.0,0.0,0.0,0.0035998062649719217,0.3072401921642035,0.6822614637466784,0.006518921890749153,0.000379615933397039,0.0,0.005563336954956606,0.597057322005943,0.3850745487151964,0.01094341104551464,0.0012828400507899939,6.545102299948949e-05,1.3090204599897896e-05,0.0,0.00015708245519877476,0.38243032738601707,0.5860615501420288,0.029099524825573025,0.0021075229405835613,0.00013090204599897897,1.3090204599897896e-05,0.024792847512206617,0.0,0.0,0.0,0.0,0.0,0.0,0.9752071524877934,1.3090204599897896e-05,0.0019897110991844804,0.15470003796159335,0.7849541188328774,0.05834304190174493,0.0,0.0,0.0,0.0,0.0,0.0,0.0035998062649719217,0.3072401921642035,0.6822614637466784,0.006518921890749153,0.000379615933397039,0.0,0.0,0.01674237168326941,0.6683858468707866,0.3091775424449884,0.005262262249158954,0.0004188865471967327,1.3090204599897896e-05,0.0,0.0,0.0,0.0,0.7822313562760986,0.2177686437239014,0.0,0.0,0.0,0.0,0.0,1.3090204599897896e-05,0.9999869097954001,0.0,0.0,0.0
tip_middle_root_1_2_2,82,舌右邊,60975,160.62193298339844,12.55291748046875,87.55291748046875,12.925179481506348,95.90968322753906,13.852642059326172,163.51182556152344,45.0252685546875,117.17120361328125,12.870972633361816,160.62193298339844,12.55291748046875,117.51268768310547,12.02386474609375,158.92176818847656,4.001715183258057,136.7378387451172,2.3218889236450195,0.0,0.0,0.0,0.012234522345223452,0.3938991389913899,0.5887822878228782,0.005084050840508405,0.0,0.0,0.008265682656826569,0.757949979499795,0.22615826158261582,0.0076260762607626075,0.0,0.0,0.0,0.0,0.01784337843378434,0.5196391963919639,0.4441820418204182,0.01784337843378434,0.0004920049200492004,0.0,0.0,0.07296432964329644,0.0,0.0,0.0,0.0,0.0,0.0,0.9270356703567035,0.0,0.0002132021320213202,0.06499384993849938,0.7292332923329233,0.20555965559655598,0.0,0.0,0.0,0.0,0.0,0.0,0.012234522345223452,0.3938991389913899,0.5887822878228782,0.005084050840508405,0.0,0.0,0.0,0.02891348913489135,0.7792045920459204,0.18845428454284543,0.0034276342763427635,0.0,0.0,0.0,0.0,0.0,0.0,0.5444854448544485,0.45551455514555145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,82,舌根,334268,131.43955993652344,44.61229705810547,74.75409698486328,30.098085403442383,79.19452667236328,32.58650588989258,146.4681854248047,67.09537506103516,114.6557846069336,18.842500686645508,131.43955993652344,44.61229705810547,97.30601501464844,37.49455261230469,152.3020782470703,6.752076148986816,135.9031524658203,2.8284213542938232,0.03536084818169852,0.10536156616846362,0.06712877092632259,0.09258140174949442,0.37368817834791246,0.32547536707073366,0.00040386755537472925,0.0,0.1466099058240693,0.1340331709885481,0.44757799131236015,0.26943051683080643,0.0023484150442160184,0.0,0.0,0.0,0.14565857336029772,0.12276077877631122,0.3544162169277346,0.36432144267474004,0.012828030203309918,1.4958057606471454e-05,0.0,0.0,0.17421051371953045,0.0,0.0,0.0,0.0,0.0,5.983223042588581e-06,0.825783503057427,4.1882561298120074e-05,0.0007149951535893355,0.16436811181447222,0.5902359783167997,0.23312132779685762,0.011487788241770077,2.9916115212942908e-05,0.0,0.03536084818169852,0.10536156616846362,0.06712877092632259,0.09258140174949442,0.37368817834791246,0.32547536707073366,0.00040386755537472925,0.0,0.11351370756399057,0.08916198978065504,0.11782761137769694,0.5077303241710245,0.1713983988895138,0.00036796821711919777,0.0,0.0,0.0,0.0,0.0,0.0,0.9098418035827539,0.09015819641724604,0.0,0.0,0.0,0.0,0.0,0.001232543946773248,0.9987674560532267,0.0,0.0,0.0
tip_middle_root_1_2_2,83,舌尖,164210,136.79208374023438,14.8287992477417,79.73632049560547,17.025516510009766,90.30015563964844,16.988014221191406,171.43325805664062,22.2769718170166,107.61982727050781,20.745655059814453,136.79208374023438,14.8287992477417,104.16967010498047,15.825417518615723,153.26596069335938,4.430878162384033,132.36898803710938,2.399691343307495,0.0,0.0,0.0010657085439376409,0.277321722185007,0.6673406004506425,0.05427196882041289,0.0,0.0,0.00033493697095183,0.182077827172523,0.6327994641008465,0.1830887278484867,0.0016990439071920102,0.0,0.0,0.0,6.089763108215091e-06,0.06221910967663358,0.5485536812617989,0.3810364776810182,0.008184641617441082,0.0,0.0,0.0,0.0169904390719201,0.0,0.0,0.0,0.0,0.0,0.0,0.9830095609280799,0.0,0.004756104987515985,0.2995676268193167,0.5245965531940807,0.15616588514706778,0.014913829852018756,0.0,0.0,0.0,0.0,0.0010657085439376409,0.277321722185007,0.6673406004506425,0.05427196882041289,0.0,0.0,0.0,0.0014554533828634066,0.30635162292186835,0.6148224834053956,0.0773643505267645,6.089763108215091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8982705072772669,0.10172949272273309,0.0,0.0,0.0,0.0,0.0,0.0033980878143840204,0.996601912185616,0.0,0.0,0.0
tip_middle_root_1_2_2,83,舌中,251600,157.24282836914062,12.080168724060059,106.3613510131836,21.702899932861328,111.75049591064453,18.76015853881836,148.6499786376953,63.77415466308594,84.69097137451172,24.153392791748047,157.24282836914062,12.080168724060059,128.6282196044922,18.096235275268555,149.17672729492188,5.512185096740723,133.44638061523438,2.2764837741851807,0.0,0.0,0.0,0.01667329093799682,0.5053736089030206,0.47793322734499205,1.987281399046105e-05,0.0,0.000397456279809221,0.048465818759936406,0.22281399046104927,0.5608028616852146,0.16751589825119237,3.97456279809221e-06,0.0,0.0,0.0,0.018891096979332275,0.16131955484896662,0.6085492845786964,0.21124006359300476,0.0,0.0,0.0,0.15812798092209857,0.0,0.0,0.0,0.0,0.0,0.0,0.8418720190779014,0.0,0.18920508744038156,0.5538076311605723,0.18711446740858506,0.05818362480127186,0.011454689984101749,0.00023449920508744038,0.0,0.0,0.0,0.0,0.01667329093799682,0.5053736089030206,0.47793322734499205,1.987281399046105e-05,0.0,0.0,4.3720190779014306e-05,0.059427662957074724,0.35961844197138315,0.5718282988871224,0.009081875993640699,0.0,0.0,0.0,0.0,0.0,0.0,0.9441255961844197,0.05587440381558029,0.0,0.0,0.0,0.0,0.0,0.0001987281399046105,0.9998012718600954,0.0,0.0,0.0
tip_middle_root_1_2_2,83,舌左邊,106735,154.11314392089844,11.453503608703613,96.47288513183594,17.901132583618164,106.48002624511719,15.851920127868652,172.04620361328125,21.862064361572266,96.6968765258789,19.525516510009766,154.11314392089844,11.453503608703613,121.14619445800781,15.431578636169434,152.79515075683594,4.136934757232666,132.32843017578125,1.4664846658706665,0.0,0.0,0.0,0.03429990162552115,0.6169485173560688,0.3487515810184101,0.0,0.0,0.0,0.05573616901672366,0.390059493137209,0.5251042301025906,0.029100107743476836,0.0,0.0,0.0,0.0,0.007542043378460673,0.2085913711528552,0.7122593338642432,0.07160725160444091,0.0,0.0,0.0,0.016049093549444886,0.0,0.0,0.0,0.0,0.0,0.0,0.9839509064505552,0.0,0.03225746006464609,0.4767133555066286,0.4093502599896941,0.08106993956996299,0.0006089848690682531,0.0,0.0,0.0,0.0,0.0,0.03429990162552115,0.6169485173560688,0.3487515810184101,0.0,0.0,0.0,0.0,0.07380896613107228,0.5613528833091301,0.36437906965850003,0.0004590809012976062,0.0,0.0,0.0,0.0,0.0,0.0,0.9484236660889118,0.05157633391108821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,83,舌右邊,93436,158.59043884277344,12.661277770996094,95.8495101928711,20.414731979370117,105.34717559814453,19.011018753051758,174.88754272460938,10.073677062988281,102.39897918701172,22.89658546447754,158.59043884277344,12.661277770996094,122.24383544921875,17.232519149780273,154.74659729003906,4.892100811004639,133.7821044921875,2.1350364685058594,0.0,0.0,9.632261655036602e-05,0.020452502247527718,0.4601759493128987,0.5190397705381223,0.00023545528490089473,0.0,0.0,0.08017252450875466,0.3772528789759836,0.4965216832912368,0.046052913224025,0.0,0.0,0.0,0.0,0.02380238880089045,0.25395992979151505,0.6067147566248555,0.11552292478273898,0.0,0.0,0.0,0.003274968962712445,0.0,0.0,0.0,0.0,0.0,0.0,0.9967250310372876,0.0,0.01897555546042211,0.40927479772250525,0.41471167430112593,0.14759835609401087,0.009439616421935871,0.0,0.0,0.0,0.0,9.632261655036602e-05,0.020452502247527718,0.4601759493128987,0.5190397705381223,0.00023545528490089473,0.0,0.0,0.0001070251295004067,0.08670105740827946,0.5027505458281605,0.40867545699730295,0.0017659146367567104,0.0,0.0,0.0,0.0,0.0,0.0,0.8223168800034248,0.17768311999657518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,83,舌根,459253,140.7495880126953,24.41976547241211,94.18846893310547,24.26492691040039,96.78461456298828,23.765188217163086,120.06389617919922,82.07630157470703,88.15255737304688,21.330646514892578,140.7495880126953,24.41976547241211,114.56945037841797,24.402177810668945,147.4240264892578,5.142013072967529,134.4365997314453,1.7334257364273071,0.0,0.004176347242151929,0.06384498304855929,0.17811750821442648,0.5206716123792332,0.2331655971762841,2.3951939344979782e-05,0.0,0.0011605803337158386,0.12880917489923854,0.3558147687658001,0.44130577263512705,0.07290970336611846,0.0,0.0,0.0,0.0016701034070544993,0.10801235920070201,0.32160922193213765,0.4887153703949675,0.07998859016707567,4.354898062723597e-06,0.0,0.0,0.32592274846326535,0.0,0.0,0.0,0.0,0.0,0.0,0.6740772515367347,0.0,0.10098137627843476,0.5774921448526193,0.258785462479287,0.06253415873167949,0.00020685765797937085,0.0,0.0,0.0,0.004176347242151929,0.06384498304855929,0.17811750821442648,0.5206716123792332,0.2331655971762841,2.3951939344979782e-05,0.0,0.0001350018399444315,0.034340548673606926,0.18216756341275941,0.43566182474583726,0.34561559750290144,0.0020794638249505173,0.0,0.0,0.0,0.0,0.0,0.0,0.9825716979529802,0.017428302047019836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,84,舌尖,81108,141.8032989501953,14.042463302612305,92.99005126953125,16.439268112182617,94.95376586914062,16.144916534423828,131.13963317871094,78.26307678222656,89.57987213134766,15.80335521697998,141.8032989501953,14.042463302612305,114.16963958740234,15.827383995056152,148.32733154296875,2.425109386444092,135.19093322753906,1.9310284852981567,0.0,0.0,0.009394880899541352,0.11023573506929032,0.8054076046752479,0.07496177935592051,0.0,0.0,3.698772007693446e-05,0.050216994624451346,0.5116388025842087,0.4296863441337476,0.008420870937515411,0.0,0.0,0.0,0.0,0.027506534497213592,0.49938353799871776,0.4585490950337821,0.014560832470286531,0.0,0.0,0.0,0.2645731617103122,0.0,0.0,0.0,0.0,0.0,0.0,0.7354268382896878,0.0,0.02192138876559649,0.6570868471667406,0.294779799773142,0.026150318094392663,6.164620012822409e-05,0.0,0.0,0.0,0.0,0.009394880899541352,0.11023573506929032,0.8054076046752479,0.07496177935592051,0.0,0.0,0.0,0.009752428860285052,0.0811510578487942,0.7071805493909356,0.20184198845983134,7.397544015386891e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,84,舌中,142926,166.45114135742188,10.438545227050781,124.26712799072266,11.884781837463379,126.11640930175781,11.909528732299805,131.983154296875,77.70379638671875,65.30512237548828,9.525738716125488,166.45114135742188,10.438545227050781,143.44448852539062,11.015640258789062,144.6730194091797,2.3567276000976562,133.33566284179688,1.5043139457702637,0.0,0.0,0.0,0.0002518785945174426,0.24370653345087667,0.7474707191133874,0.008570868841218533,0.0,0.0,3.498313812742258e-05,0.012034199515833368,0.5715405174705792,0.415711626995788,0.0006786728796719981,0.0,0.0,0.0,2.7986510501938065e-05,0.008528889075465626,0.5166939535144061,0.4734757846717882,0.001273386227838182,0.0,0.0,0.25944894560821685,0.0,0.0,0.0,0.0,0.0,0.0,0.7405510543917831,0.0,0.4660033863677707,0.5309670738703944,0.0030155465065838266,1.3993255250969032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518785945174426,0.24370653345087667,0.7474707191133874,0.008570868841218533,0.0,0.0,0.0,0.0002938583602703497,0.07859311811706757,0.8621454458950786,0.058967577627583506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tip_middle_root_1_2_2,84,舌左邊,52457,146.5978546142578,16.775482177734375,98.8436050415039,17.762205123901367,99.16712951660156,17.668479919433594,83.40164184570312,88.64338684082031,85.57266235351562,14.001523971557617,146.5978546142578,16.775482177734375,119.61091613769531,17.732027053833008,147.39199829101562,2.437828540802002,135.74899291992188,1.5698224306106567,0.0020207026707589073,0.0030119907733953525,0.005490211029986465,0.0931048287168538,0.6936919762853385,0.202680290523667,0.0,0.0,0.0038698362468307375,0.01309644089444688,0.41637912957279294,0.5314066759441066,0.035247917341822824,0.0,0.0,0.0,0.003240749566311455,0.012677049774100693,0.4126999256533923,0.5346283622776751,0.0367539127285205,0.0,0.0,0.0,0.5354290180528815,0.0,0.0,0.0,0.0,0.0,0.0,0.4645709819471186,0.0,0.04619021293630974,0.6866004537049393,0.265074251291534,0.0014488056884686504,0.000648149913262291,3.8126465486017116e-05,0.0,0.0020207026707589073,0.0030119907733953525,0.005490211029986465,0.0931048287168538,0.6936919762853385,0.202680290523667,0.0,0.0,0.0031454334025964124,0.004403606763634977,0.06757916007396535,0.5352955754236803,0.38900432735383267,0.0005718969822902567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010103513353794536,0.9989896486646206,0.0,0.0,0.0
tip_middle_root_1_2_2,84,舌右邊,67579,150.93679809570312,16.71263313293457,99.23578643798828,17.818878173828125,99.74910736083984,18.683019638061523,101.84319305419922,87.67280578613281,90.48912811279297,14.900810241699219,150.93679809570312,16.71263313293457,121.27888488769531,17.502349853515625,149.05645751953125,2.2003204822540283,136.43569946289062,2.045203447341919,0.0,0.0005623048580180234,0.0018644845292176565,0.10555054084848843,0.6048920522647568,0.2834164459373474,0.0037141715621716804,0.0,0.0007546723094452419,0.018452477840749344,0.370455318960032,0.5428165554388198,0.06722502552568105,0.00029594992527264387,0.0,0.0,0.0008582547832906673,0.02718300063629234,0.3216679737788366,0.5822370854851359,0.06760976042853549,0.0004439248879089658,0.0,0.0,0.4323236508382782,0.0,0.0,0.0,0.0,0.0,0.0,0.5676763491617218,0.0,0.02657630328948342,0.6533094600393613,0.30999274922683084,0.009352017638615547,0.0005918998505452877,0.00011837997010905755,5.9189985054528776e-05,0.0,0.0005623048580180234,0.0018644845292176565,0.10555054084848843,0.6048920522647568,0.2834164459373474,0.0037141715621716804,0.0,0.00036993740659080484,0.0017461045591085989,0.08412376625874902,0.5779458115686826,0.3212980363722458,0.014516343834623182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
