segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
tip_middle_root_1_2_2,27,舌尖,438014,201.0903778076172,13.404605865478516,154.5294647216797,15.795461654663086,179.33665466308594,17.98100471496582,160.32870483398438,22.420682907104492,59.74233627319336,9.756464004516602,201.09048461914065,13.404722213745115,175.3706512451172,14.292281150817873,149.33203125,2.803401231765747,121.84052276611328,3.455974578857422,0.0,0.0,0.0,0.0001826425639363,0.0099836991511686,0.1979069162172898,0.7903993936266878,0.0015273484409174,0.0,0.0,0.000616418653285,0.0579593346331395,0.5214901806791564,0.4192925340285927,0.0006415320058262,0.0,0.0,5.2509737131689857e-05,0.0032852831188044,0.0160542813700018,0.0938645796709694,0.6626569013775815,0.2240270858922317,5.9358833279301574e-05,0.0201363426739784,0.0,0.0,0.0,0.0,0.0,0.0098763966448561,0.9699872606811656,0.0002625486856584,0.684786331030515,0.3110836639924751,0.0038309277785641,3.652851278726251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001826425639363,0.0099836991511686,0.1979069162172898,0.7903925445305401,0.001534197537065,0.0,0.0,1.369819229522344e-05,0.0034176989776582,0.144356116471163,0.7498070837918422,0.1024054025670412,0.0,0.0,0.0,0.0,0.0,0.9998287725963098,0.0001712274036902,0.0,0.0,0.0,0.0,0.0,0.9519376093001594,0.0480623906998406,0.0,0.0,0.0,0,-1,1,0,-1,0
tip_middle_root_1_2_2,27,舌左邊,339710,213.57110595703125,9.240748405456545,172.35060119628906,17.18238067626953,183.8247985839844,15.89961051940918,141.20933532714844,62.039310455322266,51.29191207885742,13.80713176727295,213.5712432861328,9.241060256958008,189.88050842285156,13.615703582763672,144.90963745117188,4.854336261749268,127.94499969482422,5.410918235778809,0.0,0.0,0.0,0.0,3.238055988931736e-05,0.0260781254599511,0.8483736127873774,0.1255158811927821,0.0,0.0,0.0,0.0049660004121162,0.231724117629743,0.6293426746342469,0.1339672073238939,0.0,0.0,0.0,0.0,0.0012628418356833,0.0713579229342674,0.5792087368637956,0.3459627329192546,0.0022077654469989,0.1704983662535692,0.0,0.0,0.0,0.0,0.0,0.0021106237673309,0.8273910099790999,0.0583850931677018,0.7402637543787348,0.1973712872744399,0.0039798651791233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238055988931736e-05,0.0260781254599511,0.8483736127873774,0.1255158811927821,0.0,0.0,0.0,0.0,0.0208677990050337,0.4918459862824174,0.4871831856583556,0.0001030290541932,0.0,0.0,0.0,0.0,0.9999970563127374,2.9436872626652144e-06,0.0,0.0,0.0,0.0,0.0,0.5742339053898914,0.4257660946101086,0.0,0.0,0.0,0,-1,-1,0,0,0
tip_middle_root_1_2_2,27,舌根,1168999,162.3299560546875,47.595314025878906,125.7140121459961,48.914188385009766,126.67688751220705,52.55643081665039,85.76158905029297,84.19428253173828,71.39349365234375,32.036014556884766,162.33029174804688,47.59556579589844,141.92202758789062,48.91313934326172,142.6621551513672,3.842663049697876,133.35723876953125,5.468148231506348,3.4217308996842596e-06,0.0159178921453311,0.115859808263309,0.1460711258093462,0.1225390269794927,0.2130831591814877,0.3732013457667628,0.0133242201233705,0.0164713571183551,0.1448316037909356,0.1434894298455345,0.1271960027339629,0.2566400826690185,0.2658197312401464,0.0455415274093476,1.026519269905278e-05,0.0184131894039259,0.1747888578176713,0.1169051470531625,0.1211010445689004,0.2082824707292307,0.290858247098586,0.0694936437071374,0.0001573996213854,0.516933718506175,0.0,0.0,0.0,0.0,0.0,0.0024568027859732,0.4806094787078517,0.0485329756483966,0.4757540425611998,0.2358102958171906,0.1635057001759625,0.0747015181364569,0.0016954676607935,0.0,0.0,3.4217308996842596e-06,0.0159178921453311,0.115859808263309,0.1460711258093462,0.1225390269794927,0.2130651950942644,0.3732193098539862,0.0133242201233705,0.0027981204432168,0.084540705338499,0.1447802778274404,0.1219051513303262,0.1654098934216368,0.3273013920456732,0.1527400793328309,0.0005243802603766,0.0,0.0,0.0,0.0,0.9994328481033772,0.0005671518966226,0.0,0.0,0.0,0.0,0.0,0.1466921699676389,0.853307830032361,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,29,舌中,320000,213.071044921875,5.626889228820801,171.8529052734375,10.058354377746582,177.69105529785156,9.199652671813965,168.5188751220703,34.704586029052734,49.46075439453125,9.124220848083496,213.071044921875,5.626889228820801,189.0318298339844,7.864834785461426,143.9542694091797,3.1715524196624756,130.85336303710938,1.3913570642471311,0.0,0.0,0.0,0.0,0.0,0.001121875,0.97205625,0.026821875,0.0,0.0,0.0,3.75e-05,0.116440625,0.865065625,0.0184375,1.875e-05,0.0,0.0,0.0,4.375e-05,0.030259375,0.915621875,0.054009375,6.5625e-05,0.040990625,0.0,0.0,0.0,0.0,0.0,0.0,0.959009375,0.0133375,0.91806875,0.06859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001121875,0.97205625,0.026821875,0.0,0.0,0.0,0.0,0.000353125,0.6189,0.380659375,8.75e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163125,0.99836875,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,29,舌右邊,140220,200.31295776367188,15.899192810058594,155.04598999023438,22.415672302246097,158.01278686523438,23.73475646972656,149.89320373535156,64.04563903808594,58.84896469116211,14.768823623657228,200.31295776367188,15.899192810058594,173.95143127441406,19.585187911987305,145.4303741455078,3.388467311859131,133.18270874023438,2.2997918128967285,0.0,0.0,0.0,5.7053202110968475e-05,0.011503351875624,0.2681072600199686,0.6951219512195121,0.0252103836827841,0.0,0.0,0.0047710740265297,0.1486021965482812,0.3473184995007844,0.484624162031094,0.0146626729425189,2.1394950791613175e-05,0.0,0.0,0.0046141777207245,0.1336328626444159,0.3194408786193125,0.5039509342461845,0.0383040935672514,5.7053202110968475e-05,0.1554842390529168,0.0,0.0,0.0,0.0,0.0,0.0,0.8445157609470831,0.0027742119526458,0.6430537726429896,0.3466409927257167,0.0075310226786478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7053202110968475e-05,0.011503351875624,0.2681072600199686,0.6951219512195121,0.0252103836827841,0.0,0.0,4.278990158322635e-05,0.0108543717016117,0.2404649835972044,0.5578804735415775,0.1905291684495792,0.0002282128084438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001711596063329,0.999828840393667,0.0,0.0,0.0,-1,0,1,0,0,0
tip_middle_root_1_2_2,29,舌尖,178950,205.9179229736328,10.604199409484863,150.45542907714844,14.384784698486328,154.57725524902344,16.083871841430664,131.66578674316406,76.94303131103516,69.31105041503906,10.161423683166504,205.9179229736328,10.604199409484863,172.480712890625,12.451116561889648,149.4545440673828,2.7464399337768555,134.21145629882812,2.535440444946289,0.0,0.0,0.0,0.0,0.0,0.1145068454875663,0.8697289745739033,0.0157641799385303,0.0,0.0,5.5881531153953615e-06,0.0718524727577535,0.660961162335848,0.2644705224923163,0.0027102542609667,0.0,0.0,0.0,3.352891869237217e-05,0.0578597373568035,0.5294328024587873,0.4038893545683151,0.0087845766974015,0.0,0.2559430008382229,0.0,0.0,0.0,0.0,0.0,0.0,0.744056999161777,5.5881531153953615e-06,0.3008549874266555,0.693271863649064,0.0058675607711651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145068454875663,0.8697289745739033,0.0157641799385303,0.0,0.0,0.0,0.000128527521654,0.1523386420787929,0.8024420229114277,0.0450908074881251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004358759430008,0.9995641240569992,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_2_2,29,舌左邊,123394,208.0380859375,10.4265775680542,161.1552276611328,17.576698303222656,163.61758422851562,18.020999908447266,143.75283813476562,69.81776428222656,58.26725006103515,13.036605834960938,208.0380859375,10.4265775680542,180.18051147460935,14.613922119140623,145.80624389648438,3.5034358501434326,133.6227569580078,1.9202009439468384,0.0,0.0,0.0,0.0,0.0,0.0709191694896024,0.891493913804561,0.0375869167058365,0.0,0.0,0.0,0.0423683485420684,0.3823119438546444,0.5542003663063034,0.0211193412969836,0.0,0.0,0.0,0.0,0.0356014068755368,0.3509489926576657,0.5763327228228277,0.0371168776439697,0.0,0.1923594340081365,0.0,0.0,0.0,0.0,0.0,0.0,0.8076405659918635,0.0018720521257111,0.6738577240384459,0.3192456683469212,0.0050245554889216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709191694896024,0.891493913804561,0.0375869167058365,0.0,0.0,0.0,0.0,0.0897126278425207,0.685495242880529,0.2246462550853364,0.0001458741916138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6208243512650533e-05,0.9999837917564872,0.0,0.0,0.0,-1,0,-1,0,0,0
tip_middle_root_1_2_2,29,舌根,523701,168.9246063232422,41.88735580444336,130.69375610351562,42.75107955932617,131.35067749023438,41.759429931640625,107.80851745605467,86.1285400390625,64.73433685302734,24.289989471435547,168.9246063232422,41.88735580444336,147.53431701660156,42.770301818847656,143.00021362304688,3.5286760330200195,133.47418212890625,1.397455096244812,0.0020278746842186,0.0218368878424902,0.0626464337475009,0.096098728091029,0.1222987926316734,0.2964630581190412,0.3979675425481334,0.000660682335913,0.0222455179577659,0.0871986114214026,0.1036946654675091,0.1592912749832442,0.3116110146820418,0.3120272827433974,0.0039278137715986,3.818973039959824e-06,0.0185506615416048,0.0832058751081246,0.1037786828743882,0.1592970034428042,0.322435893763808,0.3093406352097857,0.0033759721673244,1.5275892159839297e-05,0.3991094154870813,0.0,0.0,0.0,0.0,0.0,0.0,0.6008905845129187,0.0039621845289583,0.6024468160267022,0.2694400048882855,0.0999768952131082,0.022146224658727,0.0018254691131007,0.0001050217585988,9.738381251897552e-05,0.0020278746842186,0.0218368878424902,0.0626464337475009,0.096098728091029,0.1222987926316734,0.2964630581190412,0.3979675425481334,0.000660682335913,0.0071529365038447,0.0558944894128519,0.0902881606107301,0.1068586846311158,0.2187698705940985,0.4438945123266902,0.0771127036228687,2.8642297799698683e-05,0.0,0.0,0.0,0.0,0.99999236205392,7.637946079919648e-06,0.0,0.0,0.0,0.0,0.0,0.0002176814632777,0.9997823185367224,0.0,0.0,0.0,-1,0,1,0,0,0
tip_middle_root_1_2_2,30,舌中,258230,206.514404296875,5.631291389465332,179.3098907470703,9.637128829956056,198.2610626220703,8.543761253356934,158.3800811767578,4.60237455368042,33.83005142211914,7.952016353607178,206.645263671875,5.694252014160156,193.6037445068359,7.734426975250244,141.0260009765625,2.7202908992767334,122.11946105957033,1.3552385568618774,0.0,0.0,0.0,0.0,0.0,0.0138674824768617,0.9855748751113348,0.0005576424118034,0.0,0.0,0.0,0.0,0.026189830771018,0.8731131162142276,0.1006931804980056,3.8725167486349376e-06,0.0,0.0,0.0,0.0,0.0002633311389071,0.1904348836308717,0.8086589474499477,0.0006428377802733,0.0,0.0,0.0,0.0,0.0,0.0001510281531967,0.3709754869689811,0.6288734848778221,0.4033226193703287,0.5963869418735236,0.0002904387561476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138481198931185,0.9853773767571544,0.0007745033497269,0.0,0.0,0.0,0.0,0.0003059288231421,0.369480695504008,0.6301359253378771,7.745033497269876e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994036324207102,0.0005963675792897,0.0,0.0,0.0,0,-1,-1,0,-1,0
tip_middle_root_1_2_2,30,舌右邊,69202,192.082275390625,14.327335357666016,159.9366455078125,18.474517822265625,180.04299926757812,18.17095947265625,160.4021453857422,6.890614032745361,43.30967330932617,11.164326667785645,192.09996032714844,14.343792915344238,176.52734375,16.40748405456543,143.2952117919922,2.852116107940674,122.21299743652344,1.7145774364471436,0.0,0.0,0.0001300540446807,0.0003034594375885,0.0035692610040172,0.4420970492182307,0.5539001762954828,0.0,0.0,0.0002456576399526,0.0003179098869974,0.0606629866188838,0.3749169099158984,0.5510100864136874,0.0128464495245802,0.0,0.0,0.0003323603364064,0.0002601080893615,0.0028467385335683,0.1491575387994566,0.54207970867894,0.305323545562267,0.0,0.0012716395479899,0.0,0.0,0.0,0.0,0.0,0.2167278402358313,0.7820005202161787,0.1125979017947458,0.8271292737204127,0.0595792029132106,0.000578017976359,0.0001156035952718,0.0,0.0,0.0,0.0,0.0,0.0001300540446807,0.0003034594375885,0.0035692610040172,0.4419236438253229,0.5540735816883905,0.0,0.0,4.3351348226929855e-05,0.0003468107858154,0.0009970810092193,0.17424351897344,0.6295627294008843,0.1948065084824138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871391000260108,0.0128608999739891,0.0,0.0,0.0,-1,-1,0,0,0,0
tip_middle_root_1_2_2,30,舌尖,132921,199.80677795410156,10.957375526428224,158.48704528808594,13.991764068603516,180.8084259033203,12.237369537353516,162.9182586669922,5.405147075653076,52.85042190551758,13.086201667785645,199.8619842529297,10.8611421585083,177.68478393554688,11.60201930999756,146.98544311523438,4.206172943115234,122.39350128173828,1.8918334245681765,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.2241180851784142,0.7755433678651229,0.0003310236907636,0.0,0.0,0.0,0.0113375614086562,0.5082567841048442,0.4774414878010247,0.0029641666854748,0.0,0.0,0.0,0.0,0.0,0.0486078196823677,0.7512883592509837,0.2001038210666486,0.0,0.0004288261448529,0.0,0.0,0.0,0.0,0.0001203722511867,0.08040114052708,0.9190496610768802,0.0307551101782261,0.7493924962947917,0.2196492653531044,0.0002031281738777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.2234936541253827,0.7761677989181544,0.0003310236907636,0.0,0.0,0.0,0.0,0.0735173524123351,0.8106544488831712,0.1158281987044936,0.0,0.0,0.0,0.0,0.0,0.999398138744066,0.0006018612559339,0.0,0.0,0.0,0.0,0.0,0.9901445219340812,0.0098554780659188,0.0,0.0,0.0,0,-1,-1,0,-1,0
tip_middle_root_1_2_2,30,舌左邊,102538,193.93292236328125,18.445310592651367,164.161865234375,22.341527938842773,182.48403930664065,21.460094451904297,160.95237731933594,3.861956834793091,40.01496887207031,11.609333038330078,193.95339965820312,18.457189559936523,179.7619171142578,20.186870574951172,142.06719970703125,2.865626573562622,122.75035858154295,1.47352933883667,0.0,0.0,0.0,0.0,0.0625719245547992,0.2917064893015272,0.6456045563595935,0.00011702978408,0.0,0.0,0.0021748034874875,0.0775809943630654,0.2529696307710312,0.6117927012424662,0.0554818701359496,0.0,0.0,0.0,0.0,0.0193391718192279,0.1536698589791101,0.3882950710955938,0.4385983732860012,9.752482006670698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1741305662291053,0.8258694337708947,0.2265306520509469,0.7266086719070003,0.0468606760420527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625524195907858,0.2916382219274805,0.6456045563595935,0.00020480212214,0.0,0.0,0.0,0.0103181259630575,0.184712009206343,0.4585909613996762,0.3463789034309231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919346973804832,0.0080653026195166,0.0,0.0,0.0,-1,-1,0,0,0,0
tip_middle_root_1_2_2,30,舌根,486587,177.29249572753906,40.73711395263672,154.93077087402344,43.58155059814453,166.29922485351562,45.13250732421875,162.79495239257812,14.78144073486328,36.53707504272461,21.560197830200195,177.34510803222656,40.776031494140625,167.81573486328125,42.8848991394043,138.3893280029297,3.3236324787139893,125.25274658203124,2.3698954582214355,0.0001849617848401,0.0202224884758532,0.0526524547511544,0.0677330056084523,0.0915416975792612,0.2376389011625875,0.5299545610548576,7.192958299338043e-05,0.0063359686962454,0.0593008033506854,0.0651127136565506,0.0744841107551167,0.1815667085228335,0.455692404441549,0.1575072905770191,0.0,0.001596836742453,0.0514748647210057,0.0600920287636126,0.0635056012593842,0.1209588418926111,0.3270699792637287,0.3749874123229761,0.0003144350342282,0.0065723087546523,0.0,0.0,0.0,0.0,0.0012454093512568,0.1515987891168485,0.8405834927772423,0.510192421910162,0.3842848247076062,0.0757397957610869,0.0264618660177933,0.0028319704389965,0.0004562390692722,2.6716702254684156e-05,6.165392828004036e-06,0.0001849617848401,0.0202224884758532,0.0526524547511544,0.0677247850846816,0.0915047052222932,0.2374765458181168,0.5298826314718642,0.0003514273911962,0.0012926773629381,0.0437681236860006,0.0545513957421797,0.0653326126674161,0.1156709899771264,0.3429849132837498,0.3763931218877611,6.165392828004036e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349421583396186,0.1650578416603814,0.0,0.0,0.0,0,-1,-1,0,0,0
tip_middle_root_1_2_2,31,舌中,301020,214.7907257080078,5.389756202697754,174.67373657226562,13.210359573364258,182.0183868408203,11.039766311645508,163.4961700439453,41.95426559448242,47.94498825073242,11.70205783843994,214.7907257080078,5.389756202697754,191.5165252685547,10.035367965698242,143.74755859375,4.077648639678955,129.8992462158203,1.7260758876800537,0.0,0.0,0.0,0.0,0.0,3.322038402763936e-06,0.9494319314331272,0.0505647465284698,0.0,0.0,0.0,0.0,0.1423327353664208,0.7496279316988904,0.1080393329346887,0.0,0.0,0.0,0.0,0.0,0.0239419307687196,0.7665404292073617,0.2095176400239186,0.0,0.062637034084114,0.0,0.0,0.0,0.0,0.0,0.0,0.937362965915886,0.0760447810776692,0.8169889043917348,0.1069663145305959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322038402763936e-06,0.9494319314331272,0.0505647465284698,0.0,0.0,0.0,0.0,0.000239186764999,0.4928841937412797,0.5068766194937213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463490797953624,0.9536509202046376,0.0,0.0,0.0,-1,0,0,0,0,-1
tip_middle_root_1_2_2,31,舌右邊,108511,207.02540588378903,11.653104782104492,149.8533935546875,21.18550491333008,152.60195922851562,24.14261817932129,107.42369842529295,85.83392333984375,72.11072540283203,18.268020629882812,207.02540588378903,11.653104782104492,172.34620666503906,17.35512924194336,150.0285186767578,4.5108962059021,135.33120727539062,4.115610122680664,0.0,0.0,0.0,0.0,6.450958888960566e-05,0.1051598455456128,0.8754043368875045,0.019371307977993,0.0,0.0,0.0,0.1719088387352434,0.4394669664826607,0.3821179419598013,0.0065062528222945,0.0,0.0,0.0,0.0001658818000018,0.1779727400908663,0.3811042198486789,0.4109721595045663,0.0297849987558865,0.0,0.3928633963376984,0.0,0.0,0.0,0.0,0.0,0.0,0.6071366036623015,0.0014376422666826,0.3701007271152233,0.5220300246058003,0.1064316060122936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450958888960566e-05,0.1051598455456128,0.8754043368875045,0.019371307977993,0.0,0.0,0.0,0.0009584281777884,0.2567665950917419,0.6161310834846236,0.126143893245846,0.0,0.0,0.0,0.0,0.0,0.9987190238777636,0.0012809761222364,0.0,0.0,0.0,0.0,0.0,0.0032992046889255,0.9967007953110744,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,31,舌尖,178799,199.6642913818359,9.043438911437988,136.0561065673828,15.612016677856444,146.38137817382812,16.620319366455078,174.3947296142578,10.146875381469728,81.70252990722656,13.466224670410156,199.6642913818359,9.043438911437988,161.56671142578125,12.759714126586914,153.79946899414062,3.5919158458709717,132.55902099609375,2.631927967071533,0.0,0.0,0.0,0.0,0.0,0.1871431048272082,0.8128568951727918,0.0,0.0,0.0,0.0001342289386405,0.3067858321355264,0.6241086359543397,0.0689713029714931,0.0,0.0,0.0,0.0,0.0,0.1342177528957097,0.622565003159973,0.2431892795821005,2.7964362216790923e-05,0.0,0.0032942018691379,0.0,0.0,0.0,0.0,0.0,0.0,0.996705798130862,0.0,0.1002466456747521,0.7462569701172825,0.1534963842079653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871431048272082,0.8128568951727918,0.0,0.0,0.0,0.0,0.0001677861733007,0.4330169631821207,0.5647514807129794,0.0020637699315991,0.0,0.0,0.0,0.0,0.0,0.9532827364806292,0.0467172635193709,0.0,0.0,0.0,0.0,0.0,0.0131935860938819,0.986806413906118,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,31,舌左邊,142363,208.37533569335935,9.973628044128418,152.1546173095703,16.065706253051758,156.22450256347656,19.59428024291992,114.06817626953124,83.4631576538086,70.13507080078125,13.615306854248049,208.37533569335935,9.973628044128418,174.3304443359375,13.39275074005127,149.72500610351562,3.405818462371826,134.3502960205078,3.9815380573272705,0.0,0.0,0.0,0.0,0.0,0.0867219712987222,0.91004685206128,0.0032311766399977,0.0,0.0,0.0,0.0547122496716141,0.5558115521589176,0.3894410766842508,3.5121485217366874e-05,0.0,0.0,0.0,0.0,0.0425742643804921,0.4840794307509676,0.4646923709109811,0.0086539339575591,0.0,0.3524160069681026,0.0,0.0,0.0,0.0,0.0,0.0,0.6475839930318973,0.0,0.3635705906731384,0.6202945990180033,0.0161348103088583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867219712987222,0.91004685206128,0.0032311766399977,0.0,0.0,0.0,0.0,0.1726150755463147,0.7517402695925205,0.0756446548611647,0.0,0.0,0.0,0.0,0.0,0.9998243925739132,0.0001756074260868,0.0,0.0,0.0,0.0,0.0,0.0086609582546026,0.9913390417453972,0.0,0.0,0.0,0,0,0,0,0,1
tip_middle_root_1_2_2,31,舌根,499216,182.8081512451172,38.893516540527344,142.06753540039062,41.54744338989258,142.2620391845703,41.157691955566406,78.93173217773438,86.47727966308594,63.25040435791016,28.299701690673828,182.8081512451172,38.893516540527344,159.61233520507812,40.10223007202149,143.63233947753906,7.012596607208252,134.1356658935547,3.0664255619049072,0.0086715970641966,0.0090842440947405,0.0323106631197718,0.055400868561905,0.080942918496202,0.247093442517868,0.5588082112752797,0.0076880548700362,0.0158788981122399,0.0524642639658985,0.0646633921989679,0.1680094388000384,0.2839572449600974,0.3550126598506458,0.0600141021121117,0.0,0.0136554116855229,0.0530672093843146,0.0637920258966058,0.1791589211884234,0.2754278709015736,0.3535042947341431,0.0613942662094163,0.0,0.5623798115445018,0.0,0.0,0.0,0.0,0.0,8.413191884875485e-05,0.4375360565366494,0.0784670363129386,0.5071692413704689,0.2831359571808596,0.1008881926861318,0.0247107464504342,0.0054325181885195,0.000196307810647,0.0,0.0086715970641966,0.0090842440947405,0.0323106631197718,0.055400868561905,0.080942918496202,0.247093442517868,0.5588082112752797,0.0076880548700362,0.0110292939328867,0.0257123169129194,0.0557674433511746,0.0689380949328547,0.2390949008044613,0.3891982628761898,0.2102596871895131,0.0,0.0,0.0,0.0,0.0,0.9845037018044294,0.0154962981955706,0.0,0.0,0.0,0.0,0.0,0.0059232877151373,0.9940767122848628,0.0,0.0,0.0,-1,0,0,0,0,-1
tip_middle_root_1_2_2,32,舌中,254880,203.6761779785156,7.213903903961182,158.05812072753906,14.668628692626951,175.75457763671875,13.013350486755373,167.6951446533203,3.119966745376587,57.0894660949707,17.23675537109375,203.6761779785156,7.213903903961182,178.11170959472656,10.602387428283691,147.76779174804688,5.673135280609131,125.5068130493164,2.281092405319214,0.0,0.0,0.0,0.0,0.0,0.0450094161958568,0.9496625863151288,0.0053279974890144,0.0,0.0,2.746390458254865e-05,0.0262633396107972,0.4818188951663528,0.4895440991839297,0.0023462021343377,0.0,0.0,0.0,0.0,0.0007532956685499,0.1179143126177024,0.7891478342749529,0.0921217827997489,6.277463904582549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013064971751412,0.9986935028248588,0.0232893910860012,0.6504668863779033,0.3017419962335216,0.0244546453232893,4.7080979284369114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450094161958568,0.9496625863151288,0.0053279974890144,0.0,0.0,0.0,0.0,0.0444876020087884,0.856638418079096,0.0988347457627118,3.923414940364093e-05,0.0,0.0,0.0,0.0,0.9686283741368488,0.0313716258631512,0.0,0.0,0.0,0.0,0.0,0.8153523226616447,0.1846476773383553,0.0,0.0,0.0,0,0,-1,0,0,-1
tip_middle_root_1_2_2,32,舌右邊,75116,201.50344848632812,9.85768222808838,151.52761840820312,18.90184211730957,166.11302185058594,19.330821990966797,170.87570190429688,2.7002038955688477,63.851417541503906,16.48520851135254,201.50344848632812,9.85768222808838,172.76785278320312,15.26573657989502,149.01852416992188,4.583338737487793,127.87491607666016,2.5429134368896484,0.0,0.0,0.0,0.0,0.0001464401725331,0.155093455455562,0.8419111773789871,0.0028489269929176,0.0,0.0,0.0012913360668832,0.1217849725757495,0.5064034293625859,0.3690292347835348,0.0014910272112466,0.0,0.0,0.0,0.0,0.0384338889184727,0.2902444219607007,0.6010437190478726,0.0702779700729538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025294211619362,0.5324830928164439,0.4232387241067149,0.0417354491719473,1.3312742957558975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001464401725331,0.155093455455562,0.8419111773789871,0.0028489269929176,0.0,0.0,0.0,0.0015309654401192,0.197414665317642,0.6998109590500027,0.101243410192236,0.0,0.0,0.0,0.0,0.0,0.9839315192502264,0.0160684807497736,0.0,0.0,0.0,0.0,0.0,0.4786064220672027,0.5213935779327973,0.0,0.0,0.0,0,0,0,0,-1,1
