segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
tip_middle_root_1_3_1,31,舌右邊,182207,203.14498901367188,14.834338188171387,146.5894012451172,24.856502532958984,149.34681701660156,26.86524772644043,111.5732650756836,84.98790740966797,73.02017974853516,22.121505737304688,203.14498901367188,14.834338188171387,169.09671020507812,20.64216423034668,149.91049194335938,5.311470031738281,135.34849548339844,4.117321014404297,0.0,0.0,1.646479004648559e-05,0.0033258875893900893,0.013759076215513125,0.13925919421317512,0.8320536532624981,0.011585723929377028,0.001097652669765706,0.008836103991613933,0.014906123255418288,0.18460322600119644,0.436097405697915,0.34880657713479724,0.005652911249293386,0.0,0.00028538969413908355,0.00776589263859237,0.014505480030953805,0.1951955742644355,0.3719999780469466,0.3856712420488785,0.02457644327605416,0.0,0.3699144379743918,0.0,0.0,0.0,0.0,0.0,0.0,0.6300855620256083,0.006207225847525068,0.36809233454258067,0.4975110725713063,0.11258623433786846,0.011525353032539914,0.003808854764087,0.00026892490409259796,0.0,0.0,0.0,1.646479004648559e-05,0.0033258875893900893,0.013759076215513125,0.13925919421317512,0.8320536532624981,0.011585723929377028,0.0,0.0008122629756266225,0.008424484240451793,0.018687536702761146,0.2709665380583622,0.5906798311810194,0.11042934684177885,0.0,0.0,0.0,0.0,0.0,0.9755991811511083,0.024400818848891646,0.0,0.0,0.0,0.0,0.0,0.002469718506972839,0.9975302814930271,0.0,0.0,0.0
tip_middle_root_1_3_1,31,舌根,201749,151.65003967285156,43.00213623046875,114.10282897949219,42.728214263916016,113.62815856933594,40.99722671508789,72.77596282958984,84.96377563476562,72.94730377197266,29.850008010864258,151.65003967285156,43.00213623046875,130.9714813232422,43.36302947998047,142.8369140625,6.709118366241455,134.2419891357422,2.2677290439605713,0.0214573554267927,0.02247842616320279,0.07993596002954166,0.13408244898363808,0.1878968421156982,0.41839116922512626,0.13575779805600027,0.0,0.038300065923499,0.12183951345483744,0.14654347729108944,0.22625638788792013,0.33029655661242435,0.13660538590030186,0.00015861292992778154,0.0,0.03353176471754507,0.12429801386871805,0.14483838829436577,0.23702719716082857,0.35861887791265384,0.10167584473776822,9.913308120486346e-06,0.0,0.60028550327387,0.0,0.0,0.0,0.0,0.0,0.00020817947053021328,0.39950631725559976,0.008510575021437528,0.4707681326797159,0.31381072520805553,0.14592885218761928,0.05073631096064912,0.010002527893570723,0.0002428760489519155,0.0,0.0214573554267927,0.02247842616320279,0.07993596002954166,0.13408244898363808,0.1878968421156982,0.41839116922512626,0.13575779805600027,0.0,0.027291337255698912,0.06289002671636539,0.13038478505469667,0.1541271580032615,0.3189805153928892,0.29662600558119245,0.00970017199589589,0.0,0.0,0.0,0.0,0.0,0.9838958309582699,0.01610416904173007,0.0,0.0,0.0,0.0,0.0,0.013397835924837297,0.9866021640751627,0.0,0.0,0.0
tip_middle_root_1_3_1,32,舌尖,123092,204.12673950195312,13.787077903747559,140.16969299316406,16.041521072387695,154.6192169189453,15.809281349182129,161.82000732421875,41.015167236328125,80.69792175292969,14.412705421447754,204.12673950195312,13.787077903747559,165.89120483398438,13.41367244720459,154.36972045898438,5.783191680908203,130.38095092773438,2.9953041076660156,0.0,0.0,0.0,0.0,0.0001218600721411627,0.19474864329119682,0.7453286972345887,0.059800799402073244,0.0,0.0,0.0016735449907386345,0.2073977187794495,0.6707097130601501,0.11902479446267832,0.0011942287069833944,0.0,0.0,0.0,0.00022747213466350373,0.04912585708250739,0.5682091443798135,0.37129139180450393,0.01112988658889286,1.6248009618821694e-05,0.06481331036947974,0.0,0.0,0.0,0.0,0.0,1.6248009618821694e-05,0.9351704416209015,6.499203847528678e-05,0.10505963019530108,0.7635752120365256,0.13047964124394762,0.0008205244857504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001218600721411627,0.19474864329119682,0.7453286972345887,0.059800799402073244,0.0,0.0,0.0,0.0010804926396516426,0.3153901147109479,0.6610990153706171,0.02243037727878335,0.0,0.0,0.0,0.0,0.0,0.8669369252266598,0.13306307477334026,0.0,0.0,0.0,0.0,0.0,0.11994280700614175,0.8800571929938582,0.0,0.0,0.0
tip_middle_root_1_3_1,32,舌中,382320,203.71107482910156,6.693946361541748,163.31436157226562,15.015201568603516,180.64398193359375,13.398468971252441,166.20472717285156,3.689685583114624,50.58683395385742,17.289451599121094,203.71107482910156,6.693946361541748,181.7119903564453,10.893647193908691,145.73338317871094,5.612349510192871,124.90290832519531,2.1866281032562256,0.0,0.0,0.0,0.0,0.0,0.03703965264699728,0.9594057334170328,0.0035546139359698683,0.0,0.0,1.83092697216991e-05,0.01751412429378531,0.34261613308223476,0.6348739275999163,0.004977505754341913,0.0,0.0,0.0,0.0,0.0005021971123666039,0.07939945595312826,0.7007271395689475,0.21932935760619376,4.1849759363883655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012732789286461602,0.9872672107135384,0.07833228708934924,0.7032355095208203,0.20209771918811467,0.016303096882192926,3.138731952291274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703965264699728,0.9594057334170328,0.0035546139359698683,0.0,0.0,0.0,0.0,0.03028091650973007,0.7788240217618748,0.19086890562879263,2.6156099602427287e-05,0.0,0.0,0.0,0.0,0.9790855827578991,0.020914417242100858,0.0,0.0,0.0,0.0,0.0,0.8746965892446118,0.12530341075538814,0.0,0.0,0.0
tip_middle_root_1_3_1,32,舌左邊,153022,199.99966430664062,9.228944778442383,154.81407165527344,16.742969512939453,168.79959106445312,17.510696411132812,170.15472412109375,4.748671531677246,58.07864761352539,14.479087829589844,199.99966430664062,9.228944778442383,174.5708465576172,13.687521934509277,147.08277893066406,3.9426279067993164,127.39744567871094,2.5573251247406006,0.0,0.0,0.0,0.0,0.001496516840715714,0.15264471775300284,0.8448915842166486,0.0009671811896328632,0.0,0.0,0.002025852491798565,0.06205643632941669,0.48272143874736967,0.45153638038974786,0.0016598920416672112,0.0,0.0,0.0,0.00022219027329403615,0.01788631700016991,0.2610866411365686,0.669792578844872,0.051012272745095476,0.0,0.0004313105305119525,0.0,0.0,0.0,0.0,0.0,0.0,0.9995686894694881,0.0058619022101397186,0.6490243232999177,0.3373501849407275,0.007691704460796487,7.188508841865875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001496516840715714,0.15264471775300284,0.8448915842166486,0.0009671811896328632,0.0,0.0,0.0,0.0028427284965560507,0.14563918913620263,0.7735489014651488,0.07796918090209251,0.0,0.0,0.0,0.0,0.0,0.9980460325966201,0.0019539674033799063,0.0,0.0,0.0,0.0,0.0,0.5413469958568049,0.4586530041431951,0.0,0.0,0.0
tip_middle_root_1_3_1,32,舌右邊,131000,201.74546813964844,10.783329963684082,156.9250946044922,19.16217041015625,171.27615356445312,20.0382137298584,169.57034301757812,7.462921619415283,57.23994064331055,16.41546630859375,201.74546813964844,10.783329963684082,176.49951171875,15.702227592468262,146.98658752441406,4.576236724853516,127.15033721923828,2.6316819190979004,0.0,7.633587786259541e-06,0.0001450381679389313,0.0001603053435114504,0.0007480916030534351,0.15790076335877862,0.8392824427480916,0.0017557251908396946,0.0,0.00019083969465648855,0.0011068702290076336,0.08502290076335878,0.3908854961832061,0.5188015267175573,0.00399236641221374,0.0,0.0,0.00012977099236641222,0.00037404580152671754,0.025969465648854963,0.2315496183206107,0.610793893129771,0.13118320610687023,0.0,0.0015877862595419848,0.0,0.0,0.0,0.0,0.0,6.106870229007633e-05,0.9983511450381679,0.014290076335877862,0.671175572519084,0.29031297709923665,0.024213740458015266,7.633587786259541e-06,0.0,0.0,0.0,0.0,7.633587786259541e-06,0.0001450381679389313,0.0001603053435114504,0.0007480916030534351,0.15790076335877862,0.8392824427480916,0.0017557251908396946,0.0,0.00010687022900763359,0.00015267175572519084,0.0015038167938931297,0.1684885496183206,0.6669007633587787,0.1628473282442748,0.0,0.0,0.0,0.0,0.0,0.9907862595419847,0.009213740458015268,0.0,0.0,0.0,0.0,0.0,0.6069465648854961,0.3930534351145038,0.0,0.0,0.0
tip_middle_root_1_3_1,32,舌根,233151,181.4990692138672,23.641338348388672,148.77369689941406,26.801616668701172,163.21734619140625,27.78118133544922,166.11412048339844,5.0417890548706055,47.547916412353516,15.706279754638672,181.50027465820312,23.633100509643555,165.3838348388672,25.519628524780273,142.73516845703125,3.1168243885040283,125.21178436279297,2.0270984172821045,0.0020716188221367266,0.0018528764620353334,0.003422674575704157,0.017229177657397995,0.1377647962050345,0.4012335353483365,0.4364253209293548,0.0,0.0035470574863500476,0.008719670942865354,0.025815887557848777,0.151391158519586,0.3876500636926284,0.42251588026643677,0.00036028153428464816,0.0,0.002792181890706023,0.004992472689372982,0.014402683239617244,0.09555609883723423,0.22455404437467563,0.5686700893412424,0.08903242962715151,0.0,0.0004074612590123997,0.0,0.0,0.0,0.0,0.00012438291064589043,0.009633241976229997,0.9898349138541117,0.1021655493650038,0.7642429155354256,0.11881570312801575,0.01393946412410841,0.0008363678474465047,0.0,0.0,0.0,0.0020716188221367266,0.0018528764620353334,0.003422674575704157,0.017229177657397995,0.1377647962050345,0.4012335353483365,0.4364253209293548,0.0,0.002968033591964006,0.0031481743591063303,0.012442580130473384,0.06708956856286269,0.22762930461374817,0.6072330807073527,0.07948925803449267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740901818992841,0.12590981810071583,0.0,0.0,0.0
tip_middle_root_1_3_1,34,舌尖,193362,199.82937622070312,11.05534553527832,149.40164184570312,16.853961944580078,167.80091857910156,16.492204666137695,168.65919494628906,4.421818256378174,64.81007385253906,13.638318061828613,199.82948303222656,11.055618286132812,171.10911560058594,14.098592758178711,149.81546020507812,3.814574956893921,125.88223266601562,2.124886989593506,0.0,0.0,0.0,0.0,5.688811658960913e-05,0.22873677351289293,0.7710253307268232,0.00018100764369421085,0.0,0.0,5.171646962691738e-06,0.12359201911440718,0.5621993980202935,0.3135104105253359,0.000693000693000693,0.0,0.0,0.0,0.0,0.003009898532286592,0.3224263298890165,0.6090028030326538,0.0654161624310878,0.0001448061149553687,0.0004654482266422565,0.0,0.0,0.0,0.0,0.0,0.0008481501018814452,0.9986864016714763,0.0013187699754863935,0.4835231327768641,0.507752298797075,0.00740579845057457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688811658960913e-05,0.22873677351289293,0.7710098157859352,0.00019652258458228606,0.0,0.0,0.0,5.688811658960913e-05,0.23559954903238486,0.7132270042717804,0.051116558579245144,0.0,0.0,0.0,0.0,0.0,0.9981537220343191,0.0018462779656809507,0.0,0.0,0.0,0.0,0.0,0.7510369152160197,0.2489630847839803,0.0,0.0,0.0
tip_middle_root_1_3_1,34,舌中,691745,199.3303985595703,8.551142692565918,174.73126220703125,11.63851547241211,189.9951934814453,11.502714157104492,159.348388671875,11.3772611618042,31.710193634033203,12.960533142089844,199.62637329101562,8.72651481628418,188.49598693847656,9.274345397949219,139.52337646484375,4.547919750213623,123.54955291748047,2.152923107147217,0.0,0.0,0.0,0.0,0.00036863295000325264,0.16765860251971462,0.8304389623343862,0.0015338021958958864,0.0,0.0,0.0,0.0020788007141359895,0.08635552118193843,0.8500762564239712,0.061466291769365876,2.3129910588439383e-05,0.0,0.0,0.0,3.903172411799146e-05,0.012135974961871788,0.5190482041792858,0.4673846576411828,0.0013921314935416954,0.003011225234732452,0.0,0.0,0.0,0.0,0.002036877751194443,0.33493989837295535,0.6600119986411177,0.5762542555421434,0.40582873746828674,0.01730550997838799,0.0006114970111818661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036863295000325264,0.1646965283449826,0.8329384382973495,0.0019964004076646743,0.0,0.0,0.0,0.0,0.0068695834447664965,0.6184822441795749,0.37432869048565587,0.00031948189000281893,0.0,0.0,0.0,0.0,0.9996863005876443,0.0003136994123557091,0.0,0.0,0.0,0.0,0.0,0.9648410902861604,0.035158909713839635,0.0,0.0,0.0
tip_middle_root_1_3_1,34,舌左邊,284913,191.14791870117188,9.84149169921875,154.03512573242188,19.26490020751953,170.5775909423828,18.558626174926758,165.32073974609375,5.235661029815674,50.08674621582031,18.69369888305664,191.16616821289062,9.86068344116211,172.00328063964844,15.520661354064941,144.5992431640625,5.24694299697876,124.80180358886719,2.086188793182373,0.0,0.0,0.0,0.0,0.00416969390656095,0.4412048590271416,0.5546254470662975,0.0,0.0,0.0,0.001481153896101617,0.12792677062822685,0.39037530755002403,0.47744399167465157,0.002772776250995918,0.0,0.0,0.0,1.0529530067073107e-05,0.0161698483396686,0.24234064433704325,0.6532836339514168,0.08819534384180434,0.0,0.0001790020111402428,0.0,0.0,0.0,0.0,3.158859020121932e-05,0.07204655456226988,0.9277428548363886,0.16116498720662098,0.588028626282409,0.24508183199783792,0.005577141092193055,0.00014741342093902349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416969390656095,0.4409310912453977,0.5548992148480413,0.0,0.0,0.0,0.0,0.00386433753461583,0.2156482856170129,0.7221467605900749,0.05834061625829639,0.0,0.0,0.0,0.0,0.0,0.9987118874884614,0.00128811251153861,0.0,0.0,0.0,0.0,0.0,0.8758357814490739,0.12416421855092608,0.0,0.0,0.0
tip_middle_root_1_3_1,34,舌右邊,254263,197.34674072265625,10.25864315032959,160.28334045410156,20.276952743530273,176.07510375976562,20.557640075683594,164.8714599609375,7.421642303466797,48.55174255371094,19.33106231689453,197.4876251220703,10.4169340133667,177.87278747558594,16.206708908081055,144.37234497070312,5.522792816162109,125.20704650878906,2.6968300342559814,0.0,0.0,0.0,0.0,0.0012978687422078713,0.24513594191840732,0.7512850867015649,0.002281102637819895,0.0,0.0,3.5396420242032855e-05,0.06914494047501996,0.3837797870708676,0.4991760499954771,0.047863826038393315,0.0,0.0,0.0,0.0,0.010555999103290687,0.21374718303488907,0.5287084632840798,0.24577701041834635,0.0012113441593940132,4.3262291406929044e-05,0.0,0.0,0.0,0.0,0.001411923874098866,0.1554217483471838,0.8431230654873104,0.24001132685447746,0.5069239330928998,0.2491672008904166,0.003897539162206062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012978687422078713,0.24493929513928492,0.7509075248856499,0.002855311232857317,0.0,0.0,0.0,0.0006174708864443509,0.14811828697057772,0.6417292331168908,0.20940522215186638,0.00012978687422078713,0.0,0.0,0.0,0.0,0.9989263085859916,0.0010736914140083299,0.0,0.0,0.0,0.0,0.0,0.7753271219170701,0.22467287808292988,0.0,0.0,0.0
tip_middle_root_1_3_1,34,舌根,324962,127.1224594116211,41.93708801269531,105.70016479492188,42.22123336791992,113.98823547363281,43.47585678100586,167.14306640625,14.545354843139648,49.490081787109375,21.516075134277344,127.12733459472656,41.94331359863281,118.31820678710938,44.10672378540039,138.14364624023438,2.5103111267089844,126.61475372314453,1.8300769329071045,0.0011355173835710022,0.08898578910764951,0.17531588308786875,0.17320486703060667,0.2730596192785618,0.2845194207322702,0.0037789033794720615,0.0,0.04299579643158277,0.17710378444248867,0.17545128353469022,0.2178162369754002,0.30766058800721313,0.07888306940503813,8.924120358688092e-05,0.0,0.03037278204836258,0.14596783623931414,0.17117693761116684,0.18691416227128094,0.2991888282322241,0.1650962266357297,0.0012832269619217015,0.0,0.006825413432955237,0.0,0.0,0.0,0.0,1.2309131529224956e-05,0.01912223583065097,0.9740400416048646,0.24914913128304234,0.4701595878902764,0.25859331244884015,0.022085659246311878,1.2309131529224956e-05,0.0,0.0,0.0,0.0011355173835710022,0.08898578910764951,0.17531588308786875,0.17319255789907742,0.27307192841009104,0.2844917251863295,0.0038065989254128176,0.0,0.03174525021387116,0.12091259901157674,0.16366529009545733,0.18046725463284938,0.2885722022882676,0.21307106677088397,0.0015663369870938756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135726638806998,0.2864273361193001,0.0,0.0,0.0
tip_middle_root_1_3_1,35,舌尖,164624,195.48648071289062,9.765609741210938,154.31024169921875,21.413135528564453,167.75643920898438,22.681547164916992,168.27432250976562,10.142926216125488,54.500667572021484,20.297147750854492,195.49102783203125,9.77312183380127,173.08782958984375,17.11652374267578,145.6268310546875,5.3680009841918945,127.14653778076172,3.434652090072632,0.0,0.0,0.0,0.0,0.0021928758868694723,0.28873675770240065,0.7088152395762465,0.0002551268344834289,0.0,0.0,0.0010265817863737972,0.14359996112353,0.38244727378754007,0.4629215667217417,0.010004616580814462,0.0,0.0,0.0,6.681893284089804e-05,0.06591384002332588,0.2518223345320245,0.5480974827485664,0.1338018757896783,0.00029764797356400036,0.002927884148119351,0.0,0.0,0.0,0.0,0.0,0.022603022645543785,0.9744690932063369,0.09773180095247351,0.6101783458062008,0.2554548546991933,0.036634998542132376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021928758868694723,0.28873675770240065,0.7087362717465254,0.00033409466420449024,0.0,0.0,0.0,0.0034016911264457186,0.21736198853144134,0.6515271163378366,0.12766668286519584,4.2521139080571483e-05,0.0,0.0,0.0,0.0,0.9961730974827485,0.0038269025172514336,0.0,0.0,0.0,0.0,0.0,0.617406939449898,0.38259306055010206,0.0,0.0,0.0
tip_middle_root_1_3_1,35,舌中,459690,207.7406005859375,9.718358993530273,182.06936645507812,16.605859756469727,190.35984802246094,15.10782241821289,158.69790649414062,41.40899658203125,32.01314926147461,11.88357162475586,207.74183654785156,9.718321800231934,195.0263214111328,13.62944221496582,138.63504028320312,3.6892588138580322,127.22937774658203,2.3272767066955566,0.0,0.0,0.0,0.0,1.9578411538210534e-05,0.062468185081250405,0.9124845004241989,0.025027736083012463,0.0,0.0,4.133220213622224e-05,0.004431247144814984,0.09311057451760969,0.5832125997955143,0.3192042463399247,0.0,0.0,0.0,6.526137179403511e-06,0.0016315342948508777,0.037429572102938936,0.4273597424351193,0.5332006352106855,0.0003719898192260001,0.06384520002610455,0.0,0.0,0.0,0.0,0.0,0.015851987208771127,0.9203028127651244,0.5446888120254955,0.4388239900802715,0.015997737605777808,0.0004894602884552633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9578411538210534e-05,0.062468185081250405,0.9124823250451392,0.025029911462072268,0.0,0.0,0.0,9.354129957145032e-05,0.014559812047249232,0.3440536013400335,0.6400683069024777,0.001224738410668059,0.0,0.0,0.0,0.0,0.9999586677978638,4.133220213622224e-05,0.0,0.0,0.0,0.0,0.0,0.5697709325850029,0.43022906741499706,0.0,0.0,0.0
tip_middle_root_1_3_1,35,舌左邊,215592,201.12017822265625,10.349615097045898,154.18275451660156,21.421070098876953,164.35836791992188,22.726274490356445,164.3829803466797,36.132720947265625,60.386775970458984,19.864837646484375,201.1201934814453,10.349638938903809,174.22125244140625,17.06101417541504,147.19760131835938,5.523659706115723,129.760986328125,3.695683002471924,0.0,0.0,0.0,2.7830346209506846e-05,0.0005334149690155479,0.1574316301161453,0.8399987012505102,0.0020084233181194107,0.0,1.3915173104753423e-05,0.000844187168355041,0.12317247393224239,0.45099539871609334,0.3977188392890274,0.02725518572117704,0.0,0.0,0.0,0.00016698207725704108,0.07640821551820105,0.30851794129652305,0.5014842851311737,0.11342257597684516,0.0,0.0464674013878066,0.0,0.0,0.0,0.0,0.0,0.0004313703662473561,0.953101228245946,0.0545428401795985,0.543962670228951,0.35274036142342946,0.048749489776986156,4.6383910349178074e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7830346209506846e-05,0.0005334149690155479,0.1574316301161453,0.8399987012505102,0.0020084233181194107,0.0,0.0,1.855356413967123e-05,0.0023980481650525067,0.18599484210916917,0.6520835652528851,0.15950499090875356,0.0,0.0,0.0,0.0,0.0,0.985268470073101,0.014731529926898957,0.0,0.0,0.0,0.0,0.0,0.2999508330550299,0.7000491669449701,0.0,0.0,0.0
tip_middle_root_1_3_1,35,舌右邊,212621,195.152587890625,16.8216552734375,153.03321838378906,30.60517120361328,163.79446411132812,31.639907836914062,167.5950469970703,24.103294372558594,57.029205322265625,26.339265823364258,195.15415954589844,16.823272705078125,171.84844970703125,25.405473709106445,145.65969848632812,6.625319480895996,128.8052520751953,3.75164532661438,0.0,0.0,0.0001363929244994615,0.0029912379304019828,0.0364827557014594,0.28174545317724964,0.6752813691968338,0.0033627910695556884,0.00040447556920529955,0.0038707371332088554,0.025947578084949276,0.20487157900677733,0.24877128787843159,0.45539245888223645,0.06074188344519121,0.0,0.0001363929244994615,0.001904797738699376,0.009956683488460688,0.16567977763250102,0.1856872086952841,0.4377883652132198,0.19882325828587016,2.3516021465424395e-05,0.01990866377262829,0.0,0.0,0.0,0.0,0.0,0.005700283603218873,0.9743910526241528,0.15423688158742552,0.4925901016362448,0.24191401601911383,0.10529533771358426,0.004712610701671048,0.0012228331162020686,2.8219225758509274e-05,0.0,0.0,0.0,0.0001363929244994615,0.0029912379304019828,0.0364827557014594,0.28174545317724964,0.6752813691968338,0.0033627910695556884,0.0,0.0005926037409286947,0.0041811486165524575,0.057548407730186574,0.22399010445816736,0.46809581367785874,0.24556370255054769,2.8219225758509274e-05,0.0,0.0,0.0,0.0,0.9826686921799822,0.017331307820017777,0.0,0.0,0.0,0.0,0.0,0.43520630605631616,0.5647936939436838,0.0,0.0,0.0
tip_middle_root_1_3_1,35,舌根,219101,177.39593505859375,26.874465942382812,147.14703369140625,35.42557144165039,150.58262634277344,34.95033645629883,129.68280029296875,75.5624771118164,46.92995071411133,28.48283576965332,177.39630126953125,26.874805450439453,162.44110107421875,31.872432708740234,140.14439392089844,6.560019016265869,130.6676788330078,3.3085296154022217,5.4769261664711705e-05,0.0007895901889995938,0.006380618983938914,0.05162002911899079,0.17035522430294706,0.40627381892369274,0.36441184659129805,0.00011410262846814939,0.001853026686322746,0.021611037831867495,0.06116813706920553,0.19595985413119976,0.2923720110816473,0.3508336338035883,0.07620229939616889,0.0,0.0010771288127393302,0.017667650992008253,0.054454338410139615,0.1784656391344631,0.2827463133440742,0.3643935901707432,0.10119533913583233,0.0,0.25868435105271087,0.0,0.0,0.0,0.0,0.0,0.002816052870593927,0.7384995960766952,0.37205215859352536,0.3960228387821142,0.15633429331678084,0.061679316844742836,0.01141939105709239,0.00189410363257128,0.0005340003012309391,6.389747194216365e-05,5.4769261664711705e-05,0.0007895901889995938,0.006380618983938914,0.05162002911899079,0.17035522430294706,0.40627381892369274,0.36441184659129805,0.00011410262846814939,0.0007895901889995938,0.005549951848690786,0.030985709786810648,0.10062939009863031,0.27044148589006894,0.4000757641453028,0.19152810804149684,0.0,0.0,0.0,0.0,0.0,0.998767691612544,0.0012323083874560133,0.0,0.0,0.0,0.0,0.0,0.12330842853295969,0.8766915714670404,0.0,0.0,0.0
tip_middle_root_1_3_1,36,舌尖,113109,215.90187072753906,15.321524620056152,154.18670654296875,19.029172897338867,164.52999877929688,20.518850326538086,170.3306121826172,26.560161590576172,73.64788818359375,13.802740097045898,215.90187072753906,15.321524620056152,178.1095428466797,16.323116302490234,152.58717346191406,4.532512664794922,132.0004425048828,2.6579251289367676,0.0,0.0,0.0,0.0,0.008991326950110071,0.05306385875571352,0.6225676117727148,0.3153772025214616,0.0,0.0,0.0,0.08624424227957103,0.5318498085917124,0.35358813180206705,0.027522124676197298,0.0007956926504522186,0.0,0.0,3.536411779787638e-05,0.03909503222555234,0.34846033472137494,0.5242288412062701,0.08361845653307871,0.004561971195926054,0.02543564172612259,0.0,0.0,0.0,0.0,0.0,8.841029449469095e-06,0.9745555172444279,0.0011404927989815134,0.23153772025214617,0.7085201000804534,0.05879284583896949,8.841029449469095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008991326950110071,0.05306385875571352,0.6225676117727148,0.3153772025214616,0.0,0.0,0.0,0.0007514875032048732,0.13201425173947254,0.6770460352403433,0.18470678725830836,0.00548143825867084,0.0,0.0,0.0,0.0,0.9469449822737359,0.053055017726264045,0.0,0.0,0.0,0.0,0.0,0.03219902925496645,0.9678009707450336,0.0,0.0,0.0
tip_middle_root_1_3_1,36,舌中,425216,216.97674560546875,9.047300338745117,173.0222930908203,13.87002944946289,182.7900390625,13.660067558288574,169.64727783203125,24.846227645874023,51.81031799316406,12.014768600463867,216.97674560546875,9.047300338745117,191.06680297851562,11.106778144836426,145.55184936523438,4.226551532745361,129.2581787109375,1.975418210029602,0.0,0.0,0.0,0.0,0.0,0.003990912853702589,0.7716148968994582,0.22439419024683926,0.0,0.0,0.0,0.0004115555388320289,0.17058389148103553,0.742265107615894,0.08656541616496087,0.00017402919927754366,0.0,0.0,0.0,4.7034918723660445e-06,0.04230555764599639,0.6889110475617098,0.26679616947621915,0.0019825218242022877,0.021057533112582783,0.0,0.0,0.0,0.0,0.0,0.0,0.9789424668874173,0.021878292444310655,0.8047533488862131,0.17278042218543047,0.0005879364840457556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003990912853702589,0.7716148968994582,0.22439419024683926,0.0,0.0,0.0,0.0,0.0024034843467790486,0.5112319385912101,0.4845255117399157,0.0018390653220951233,0.0,0.0,0.0,0.0,0.9990146184527393,0.0009853815472606864,0.0,0.0,0.0,0.0,0.0,0.16259030704394942,0.8374096929560506,0.0,0.0,0.0
tip_middle_root_1_3_1,36,舌左邊,133701,211.0485382080078,11.306644439697266,165.04501342773438,16.985321044921875,174.28173828125,16.424440383911133,173.4005889892578,9.814130783081055,55.99005126953125,12.260114669799805,211.0485382080078,11.306644439697266,184.04995727539062,14.16012191772461,146.37838745117188,3.7482717037200928,129.89694213867188,1.581031084060669,0.0,0.0,0.0,0.0,5.983500497378479e-05,0.05519031271269474,0.8303303640212115,0.11441948826111996,0.0,0.0,0.0,0.01175757847734871,0.3598103230342331,0.5726135182234987,0.05580362151367604,1.4958751243446198e-05,0.0,0.0,0.0,0.001204179475097419,0.186483272376422,0.6617601962588163,0.14989416683495263,0.0006581850547116327,0.003111420258636809,0.0,0.0,0.0,0.0,0.0,0.0,0.9968885797413632,0.006544453669007712,0.7365689112272907,0.2557422906335779,0.001144344470123634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983500497378479e-05,0.05519031271269474,0.8303303640212115,0.11441948826111996,0.0,0.0,0.0,0.0,0.046020598200462226,0.6422764227642277,0.3108204127119468,0.0008825663233633256,0.0,0.0,0.0,0.0,0.9994540055796142,0.0005459944203857862,0.0,0.0,0.0,0.0,0.0,0.044090919290057665,0.9559090807099423,0.0,0.0,0.0
